"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.10.2024","399.070","391.760","399.884","389.152","0,31K","1,87%"
"27.10.2024","391.754","386.453","392.745","385.441","0,14K","1,37%"
"26.10.2024","386.453","383.835","387.608","381.869","0,15K","0,68%"
"25.10.2024","383.849","388.428","391.836","378.121","0,27K","-1,18%"
"24.10.2024","388.423","381.438","390.883","380.595","0,22K","1,83%"
"23.10.2024","381.438","385.339","385.585","373.651","0,22K","-1,02%"
"22.10.2024","385.355","385.329","387.747","381.070","0,21K","0,01%"
"21.10.2024","385.329","395.970","397.881","382.899","0,27K","-2,69%"
"20.10.2024","395.975","391.940","398.312","390.990","0,19K","1,03%"
"19.10.2024","391.940","390.703","392.671","388.655","0,12K","0,31%"
"18.10.2024","390.718","382.924","392.859","381.420","0,24K","1,99%"
"17.10.2024","383.079","383.907","385.967","378.915","0,21K","-0,22%"
"16.10.2024","383.907","378.733","386.730","377.101","0,34K","1,40%"
"15.10.2024","378.607","369.930","381.767","365.034","0,37K","2,35%"
"14.10.2024","369.930","355.483","371.954","353.109","0,40K","4,06%"
"13.10.2024","355.483","356.261","357.051","351.131","0,15K","-0,22%"
"12.10.2024","356.261","350.566","357.338","350.566","0,14K","1,64%"
"11.10.2024","350.518","338.181","356.459","337.008","0,28K","3,65%"
"10.10.2024","338.181","341.194","343.891","330.752","0,30K","-0,88%"
"09.10.2024","341.194","344.378","348.304","339.374","0,25K","-0,93%"
"08.10.2024","344.406","342.904","348.783","342.221","0,20K","0,42%"
"07.10.2024","342.949","345.511","352.337","342.577","0,29K","-0,74%"
"06.10.2024","345.511","341.674","346.760","340.089","0,13K","1,11%"
"05.10.2024","341.715","340.882","342.865","338.951","0,13K","0,24%"
"04.10.2024","340.882","334.257","342.620","333.026","0,27K","1,98%"
"03.10.2024","334.255","332.000","336.508","328.721","0,25K","0,68%"
"02.10.2024","332.000","332.193","340.225","328.668","0,30K","-0,06%"
"01.10.2024","332.193","345.505","349.121","329.773","0,34K","-3,85%"
"30.09.2024","345.505","359.112","359.146","343.573","0,30K","-3,79%"
"29.09.2024","359.118","360.048","361.509","357.883","0,10K","-0,26%"
"28.09.2024","360.048","358.782","361.243","357.491","0,13K","0,35%"
"27.09.2024","358.782","354.855","361.815","353.461","0,25K","1,11%"
"26.09.2024","354.855","347.618","357.851","345.436","0,27K","2,07%"
"25.09.2024","347.657","350.322","352.810","346.473","0,26K","-0,76%"
"24.09.2024","350.322","349.529","353.256","343.649","0,29K","0,23%"
"23.09.2024","349.510","351.086","356.194","346.880","0,28K","-0,46%"
"22.09.2024","351.131","349.295","353.103","345.302","0,16K","0,53%"
"21.09.2024","349.295","346.334","349.858","344.223","0,15K","0,85%"
"20.09.2024","346.334","341.707","347.805","339.694","0,26K","1,35%"
"19.09.2024","341.707","338.149","346.477","336.073","0,34K","1,05%"
"18.09.2024","338.149","331.203","338.149","325.919","0,35K","2,10%"
"17.09.2024","331.204","322.909","337.886","319.928","0,33K","2,58%"
"16.09.2024","322.868","331.824","331.962","318.812","0,30K","-2,70%"
"15.09.2024","331.823","335.662","338.445","329.787","0,16K","-1,14%"
"14.09.2024","335.662","338.762","339.043","333.182","0,16K","-0,91%"
"13.09.2024","338.760","328.801","339.230","324.120","0,33K","3,03%"
"12.09.2024","328.801","325.281","331.894","325.281","0,31K","1,08%"
"11.09.2024","325.281","327.167","328.369","315.229","0,37K","-0,59%"
"10.09.2024","327.213","320.031","328.824","316.700","0,27K","2,28%"
"09.09.2024","319.926","309.961","323.872","308.547","0,37K","3,21%"
"08.09.2024","309.976","306.585","312.594","303.976","0,19K","1,11%"
"07.09.2024","306.585","305.691","310.364","304.105","0,24K","0,29%"
"06.09.2024","305.691","315.075","319.203","297.130","0,54K","-2,98%"
"05.09.2024","315.075","328.123","330.061","312.743","0,31K","-3,98%"
"04.09.2024","328.123","326.419","331.204","318.222","0,39K","0,52%"
"03.09.2024","326.419","334.585","337.603","325.982","0,29K","-2,43%"
"02.09.2024","334.544","326.479","335.907","325.554","0,25K","2,45%"
"01.09.2024","326.545","334.015","334.552","325.752","0,22K","-2,24%"
"31.08.2024","334.015","334.779","336.376","332.920","0,12K","-0,23%"
"30.08.2024","334.779","335.651","339.645","327.189","0,25K","-0,26%"
"29.08.2024","335.651","330.273","345.687","330.006","0,25K","1,63%"
"28.08.2024","330.273","330.207","334.422","323.046","0,29K","0,02%"
"27.08.2024","330.207","346.752","348.574","326.915","0,30K","-4,82%"
"26.08.2024","346.923","355.316","356.315","346.745","0,29K","-2,36%"
"25.08.2024","355.316","354.286","358.618","352.280","0,14K","0,29%"
"24.08.2024","354.286","352.653","355.064","350.211","0,16K","0,52%"
"23.08.2024","352.462","337.857","356.865","337.057","0,36K","4,32%"
"22.08.2024","337.858","335.560","339.543","328.506","0,20K","0,72%"
"21.08.2024","335.449","323.839","338.731","323.035","0,31K","3,59%"
"20.08.2024","323.839","322.549","331.952","321.803","0,26K","0,40%"
"19.08.2024","322.549","322.177","323.980","317.154","0,30K","0,12%"
"18.08.2024","322.177","327.591","331.791","322.077","0,15K","-1,65%"
"17.08.2024","327.591","323.246","328.675","323.054","0,14K","1,34%"
"16.08.2024","323.246","318.098","328.223","316.067","0,28K","1,67%"
"15.08.2024","317.941","322.925","327.858","310.680","0,40K","-1,54%"
"14.08.2024","322.925","331.778","337.022","321.731","0,35K","-2,67%"
"13.08.2024","331.778","327.053","337.401","323.511","0,35K","1,44%"
"12.08.2024","327.053","326.865","333.701","319.914","0,38K","0,06%"
"11.08.2024","326.865","338.810","343.104","324.540","0,21K","-3,53%"
"10.08.2024","338.810","337.932","340.639","334.869","0,14K","0,28%"
"09.08.2024","337.871","343.901","343.901","331.416","0,29K","-1,75%"
"08.08.2024","343.900","312.745","349.304","311.047","0,39K","10,04%"
"07.08.2024","312.528","319.653","329.376","309.825","0,37K","-2,23%"
"06.08.2024","319.653","312.117","325.204","311.156","0,62K","2,43%"
"05.08.2024","312.070","338.639","338.639","296.058","1,44K","-7,81%"
"04.08.2024","338.495","351.087","353.349","333.340","0,30K","-3,59%"
"03.08.2024","351.087","354.989","359.609","346.593","0,27K","-1,10%"
"02.08.2024","354.989","376.259","377.259","353.797","0,35K","-5,65%"
"01.08.2024","376.259","368.113","378.561","358.230","0,34K","2,21%"
"31.07.2024","368.113","374.716","379.114","367.261","0,23K","-1,71%"
"30.07.2024","374.499","377.487","379.427","369.676","0,24K","-0,83%"
"29.07.2024","377.646","389.078","396.569","377.137","0,33K","-2,94%"
"28.07.2024","389.074","385.792","389.118","383.066","0,13K","0,85%"
"27.07.2024","385.792","385.501","394.046","380.542","0,29K","0,08%"
"26.07.2024","385.501","372.948","386.944","372.762","0,36K","3,37%"
"25.07.2024","372.948","371.142","374.709","361.588","0,28K","0,49%"
"24.07.2024","371.142","369.246","378.445","367.284","0,22K","0,55%"
"23.07.2024","369.102","376.807","377.389","366.915","0,24K","-2,02%"
"22.07.2024","376.714","379.833","380.339","371.952","0,25K","-0,82%"
"21.07.2024","379.825","375.810","381.087","369.345","0,22K","1,07%"
"20.07.2024","375.810","371.186","378.057","369.134","0,17K","1,20%"
"19.07.2024","371.340","355.643","376.144","351.592","0,38K","4,41%"
"18.07.2024","355.643","352.302","359.974","351.374","0,18K","0,96%"
"17.07.2024","352.277","354.251","359.308","351.235","0,21K","-0,55%"
"16.07.2024","354.233","353.848","355.605","339.496","0,23K","0,10%"
"15.07.2024","353.888","332.758","354.196","331.873","0,24K","6,35%"
"14.07.2024","332.759","324.110","335.524","323.967","0,11K","2,67%"
"13.07.2024","324.110","316.140","326.865","315.367","0,10K","2,52%"
"12.07.2024","316.148","314.100","319.631","310.639","0,17K","0,63%"
"11.07.2024","314.171","314.840","320.798","311.865","0,20K","-0,21%"
"10.07.2024","314.840","316.982","324.381","311.321","0,22K","-0,68%"
"09.07.2024","316.982","312.715","318.459","310.618","0,16K","1,36%"
"08.07.2024","312.715","308.236","319.757","300.316","0,26K","1,45%"
"07.07.2024","308.235","321.361","321.552","307.988","0,15K","-4,04%"
"06.07.2024","321.214","312.307","322.285","308.984","0,21K","2,85%"
"05.07.2024","312.307","316.490","318.779","299.966","0,54K","-1,34%"
"04.07.2024","316.557","337.040","338.599","312.889","0,46K","-6,08%"
"03.07.2024","337.034","353.343","354.230","332.847","0,25K","-4,62%"
"02.07.2024","353.343","354.056","357.042","351.319","0,19K","-0,22%"
"01.07.2024","354.140","352.486","359.091","350.284","0,21K","0,47%"
"30.06.2024","352.486","342.863","353.156","341.426","0,11K","2,81%"
"29.06.2024","342.863","338.989","343.964","338.859","0,09K","1,16%"
"28.06.2024","338.929","340.390","344.749","336.779","0,17K","-0,43%"
"27.06.2024","340.390","336.218","345.243","334.808","0,15K","1,24%"
"26.06.2024","336.218","339.034","342.707","335.799","0,15K","-0,83%"
"25.06.2024","339.034","328.296","341.257","327.909","0,19K","3,28%"
"24.06.2024","328.280","346.585","347.142","319.083","0,36K","-5,28%"
"23.06.2024","346.585","351.999","352.946","346.585","0,08K","-1,54%"
"22.06.2024","351.999","350.829","353.134","349.987","0,07K","0,33%"
"21.06.2024","350.829","355.397","356.583","346.771","0,18K","-1,29%"
"20.06.2024","355.397","355.161","362.982","352.362","0,19K","0,07%"
"19.06.2024","355.161","356.580","359.762","354.163","0,15K","-0,40%"
"18.06.2024","356.580","361.898","362.315","350.211","0,27K","-1,47%"
"17.06.2024","361.898","361.556","366.033","354.619","0,20K","0,09%"
"16.06.2024","361.557","359.163","362.977","358.233","0,07K","0,62%"
"15.06.2024","359.345","358.047","360.079","357.486","0,09K","0,36%"
"14.06.2024","358.058","361.086","363.549","352.246","0,21K","-0,84%"
"13.06.2024","361.087","369.942","371.472","358.855","0,18K","-2,39%"
"12.06.2024","369.942","363.868","378.528","361.978","0,26K","1,67%"
"11.06.2024","363.868","373.867","374.453","356.617","0,32K","-2,67%"
"10.06.2024","373.867","375.297","377.782","371.545","0,15K","-0,38%"
"09.06.2024","375.297","373.501","376.205","372.794","0,06K","0,48%"
"08.06.2024","373.501","373.281","374.951","372.377","0,08K","0,06%"
"07.06.2024","373.281","374.454","379.588","366.319","0,27K","-0,28%"
"06.06.2024","374.331","376.607","378.484","371.449","0,17K","-0,60%"
"05.06.2024","376.607","372.796","379.964","372.034","0,25K","1,03%"
"04.06.2024","372.773","360.974","374.299","360.062","0,32K","3,24%"
"03.06.2024","361.077","358.072","369.389","357.346","0,29K","0,84%"
"02.06.2024","358.072","357.270","360.833","355.720","0,11K","0,22%"
"01.06.2024","357.270","355.834","357.925","355.543","0,07K","0,38%"
"31.05.2024","355.916","357.622","360.492","351.081","0,18K","-0,48%"
"30.05.2024","357.622","354.125","362.547","351.973","0,15K","1,03%"
"29.05.2024","353.965","354.820","357.765","351.032","0,12K","-0,24%"
"28.05.2024","354.820","360.441","361.027","349.433","0,23K","-1,57%"
"27.05.2024","360.479","356.247","365.883","354.806","0,23K","1,19%"
"26.05.2024","356.247","359.840","360.478","355.058","0,09K","-1,00%"
"25.05.2024","359.840","355.567","360.681","355.401","0,08K","1,20%"
"24.05.2024","355.567","352.162","358.884","345.583","0,15K","0,97%"
"23.05.2024","352.162","357.390","361.621","345.220","0,24K","-1,45%"
"22.05.2024","357.329","359.209","363.387","354.190","0,19K","-0,52%"
"21.05.2024","359.209","361.091","363.244","354.154","0,27K","-0,66%"
"20.05.2024","361.592","340.999","361.791","340.187","0,31K","6,05%"
"19.05.2024","340.949","343.835","347.015","339.488","0,10K","-0,84%"
"18.05.2024","343.821","343.316","345.164","341.859","0,07K","0,15%"
"17.05.2024","343.316","335.934","345.475","335.326","0,16K","2,20%"
"16.05.2024","335.934","339.721","341.900","332.560","0,17K","-1,11%"
"15.05.2024","339.721","318.110","341.760","317.227","0,25K","6,79%"
"14.05.2024","318.110","325.893","326.593","315.454","0,12K","-2,39%"
"13.05.2024","325.893","319.292","327.954","315.978","0,16K","2,07%"
"12.05.2024","319.271","316.109","321.352","315.270","0,05K","1,00%"
"11.05.2024","316.109","315.752","319.332","314.291","0,07K","0,11%"
"10.05.2024","315.773","324.405","326.273","312.454","0,18K","-2,66%"
"09.05.2024","324.401","313.654","326.660","311.629","0,18K","3,41%"
"08.05.2024","313.717","317.753","321.801","312.404","0,15K","-1,27%"
"07.05.2024","317.753","321.606","328.065","317.647","0,18K","-1,20%"
"06.05.2024","321.606","327.064","334.026","320.277","0,16K","-1,67%"
"05.05.2024","327.064","326.755","329.923","321.463","0,11K","0,09%"
"04.05.2024","326.755","321.081","329.727","319.910","0,12K","1,74%"
"03.05.2024","321.155","304.624","323.136","303.149","0,28K","5,43%"
"02.05.2024","304.624","304.776","306.873","297.600","0,31K","-0,05%"
"01.05.2024","304.776","317.486","318.313","296.321","0,47K","-4,00%"
"30.04.2024","317.486","328.240","332.214","309.863","0,37K","-3,28%"
"29.04.2024","328.240","325.631","329.568","317.823","0,22K","0,81%"
"28.04.2024","325.604","327.368","331.770","323.885","0,06K","-0,54%"
"27.04.2024","327.368","328.996","329.745","322.778","0,13K","-0,49%"
"26.04.2024","328.980","335.093","335.712","325.786","0,18K","-1,82%"
"25.04.2024","335.093","333.545","338.517","327.253","0,19K","0,46%"
"24.04.2024","333.545","343.043","346.906","330.065","0,24K","-2,77%"
"23.04.2024","343.043","347.258","349.199","341.107","0,18K","-1,21%"
"22.04.2024","347.258","340.997","349.547","338.813","0,24K","1,88%"
"21.04.2024","340.844","341.444","344.902","337.524","0,13K","-0,18%"
"20.04.2024","341.467","335.569","343.433","332.055","0,16K","1,76%"
"19.04.2024","335.570","336.229","346.581","316.908","0,42K","-0,20%"
"18.04.2024","336.229","323.559","338.476","321.234","0,28K","3,92%"
"17.04.2024","323.559","338.583","342.478","316.086","0,38K","-4,44%"
"16.04.2024","338.583","332.500","340.776","323.875","0,37K","1,83%"
"15.04.2024","332.500","347.370","350.640","326.955","0,40K","-4,28%"
"14.04.2024","347.370","339.332","350.413","329.759","0,32K","2,37%"
"13.04.2024","339.332","347.827","352.377","326.668","0,44K","-2,44%"
"12.04.2024","347.827","357.096","362.662","341.836","0,39K","-2,62%"
"11.04.2024","357.178","358.354","361.685","355.111","0,16K","-0,29%"
"10.04.2024","358.207","348.975","361.633","343.411","0,23K","2,65%"
"09.04.2024","348.975","362.558","363.052","344.686","0,29K","-3,75%"
"08.04.2024","362.558","354.212","368.181","352.908","0,35K","2,36%"
"07.04.2024","354.212","351.672","358.745","351.669","0,13K","0,72%"
"06.04.2024","351.672","346.389","355.129","344.669","0,13K","1,55%"
"05.04.2024","346.307","348.340","349.677","335.321","0,21K","-0,58%"
"04.04.2024","348.340","335.791","350.430","331.449","0,23K","3,73%"
"03.04.2024","335.803","334.075","341.965","329.796","0,20K","0,52%"
"02.04.2024","334.075","354.753","354.794","328.567","0,44K","-5,83%"
"01.04.2024","354.753","360.105","360.107","347.591","0,22K","-1,49%"
"31.03.2024","360.105","352.362","360.537","352.077","0,13K","2,20%"
"30.03.2024","352.363","353.611","355.651","352.018","0,08K","-0,35%"
"29.03.2024","353.611","356.358","356.965","349.793","0,12K","-0,77%"
"28.03.2024","356.358","347.451","358.456","345.309","0,19K","2,53%"
"27.03.2024","347.568","350.761","359.318","342.728","0,22K","-0,91%"
"26.03.2024","350.761","349.272","356.580","347.919","0,19K","0,41%"
"25.03.2024","349.312","338.561","355.528","334.517","0,30K","3,18%"
"24.03.2024","338.561","323.208","339.755","322.009","0,12K","4,75%"
"23.03.2024","323.208","321.866","332.464","317.836","0,11K","0,42%"
"22.03.2024","321.855","328.562","334.099","314.908","0,28K","-2,04%"
"21.03.2024","328.562","340.454","341.751","323.906","0,23K","-3,53%"
"20.03.2024","340.593","314.707","341.440","308.983","0,44K","8,23%"
"19.03.2024","314.707","342.113","344.401","312.809","0,49K","-8,01%"
"18.03.2024","342.113","344.947","347.279","336.590","0,17K","-0,83%"
"17.03.2024","344.972","329.250","346.942","326.403","0,19K","4,76%"
"16.03.2024","329.313","349.822","352.741","327.362","0,32K","-5,86%"
"15.03.2024","349.812","359.490","363.804","333.066","0,63K","-2,69%"
"14.03.2024","359.490","366.590","369.184","345.936","0,49K","-1,94%"
"13.03.2024","366.590","358.129","368.008","357.524","0,30K","2,36%"
"12.03.2024","358.143","361.544","364.729","347.323","0,37K","-0,94%"
"11.03.2024","361.544","347.510","364.339","340.084","0,38K","4,02%"
"10.03.2024","347.582","344.470","351.292","343.679","0,22K","0,90%"
"09.03.2024","344.470","342.947","345.310","341.866","0,12K","0,44%"
"08.03.2024","342.947","333.224","349.781","332.297","0,38K","2,92%"
"07.03.2024","333.224","329.499","337.576","327.864","0,20K","1,13%"
"06.03.2024","329.499","319.482","337.288","314.726","0,29K","3,14%"
"05.03.2024","319.482","341.347","343.731","300.124","0,63K","-6,41%"
"04.03.2024","341.375","316.314","342.141","313.006","0,59K","7,88%"
"03.03.2024","316.454","310.723","316.697","307.689","0,19K","1,84%"
"02.03.2024","310.723","312.031","312.200","308.617","0,16K","-0,42%"
"01.03.2024","312.031","306.645","314.553","304.606","0,25K","1,76%"
"29.02.2024","306.645","312.357","318.130","302.618","0,39K","-1,83%"
"28.02.2024","312.357","283.794","318.571","282.160","0,65K","10,06%"
"27.02.2024","283.794","272.419","286.966","272.277","0,37K","4,18%"
"26.02.2024","272.419","260.605","274.347","255.917","0,31K","4,53%"
"25.02.2024","260.605","259.362","261.405","258.213","0,08K","0,48%"
"24.02.2024","259.362","255.105","259.830","254.686","0,08K","1,66%"
"23.02.2024","255.120","256.400","257.596","254.245","0,12K","-0,50%"
"22.02.2024","256.400","258.176","259.374","253.497","0,14K","-0,69%"
"21.02.2024","258.176","259.875","260.312","252.054","0,22K","-0,70%"
"20.02.2024","259.988","259.687","264.203","252.782","0,28K","0,12%"
"19.02.2024","259.687","261.384","263.117","258.916","0,19K","-0,65%"
"18.02.2024","261.384","259.206","262.703","256.969","0,08K","0,84%"
"17.02.2024","259.206","261.392","261.698","254.154","0,13K","-0,83%"
"16.02.2024","261.374","260.339","263.263","258.350","0,18K","0,40%"
"15.02.2024","260.339","259.487","263.873","257.693","0,30K","0,33%"
"14.02.2024","259.487","248.586","259.856","246.392","0,28K","4,39%"
"13.02.2024","248.586","249.361","251.155","242.226","0,23K","-0,32%"
"12.02.2024","249.374","241.583","250.481","238.887","0,29K","3,23%"
"11.02.2024","241.560","238.415","242.007","237.741","0,16K","1,32%"
"10.02.2024","238.415","235.275","239.908","234.096","0,13K","1,33%"
"09.02.2024","235.285","227.457","239.746","227.289","0,39K","3,43%"
"08.02.2024","227.481","221.110","228.659","221.078","0,26K","2,88%"
"07.02.2024","221.110","215.051","221.273","213.528","0,16K","2,82%"
"06.02.2024","215.051","213.883","215.910","213.276","0,13K","0,55%"
"05.02.2024","213.883","213.280","218.413","211.769","0,14K","0,28%"
"04.02.2024","213.280","214.749","215.548","211.723","0,05K","-0,68%"
"03.02.2024","214.749","216.043","216.721","214.527","0,07K","-0,60%"
"02.02.2024","216.043","213.062","216.699","211.349","0,13K","1,42%"
"01.02.2024","213.016","212.338","213.946","209.140","0,13K","0,28%"
"31.01.2024","212.423","213.776","216.908","210.794","0,16K","-0,63%"
"30.01.2024","213.776","215.564","218.010","212.700","0,17K","-0,83%"
"29.01.2024","215.567","208.446","215.573","207.306","0,16K","3,42%"
"28.01.2024","208.446","208.812","212.050","206.712","0,08K","-0,17%"
"27.01.2024","208.796","206.617","209.050","204.859","0,06K","1,06%"
"26.01.2024","206.613","197.777","208.695","197.091","0,18K","4,47%"
"25.01.2024","197.777","198.919","199.890","196.103","0,12K","-0,57%"
"24.01.2024","198.919","199.226","202.293","195.972","0,17K","-0,15%"
"23.01.2024","199.226","198.770","201.863","192.845","0,26K","0,23%"
"22.01.2024","198.770","206.644","207.012","198.016","0,26K","-3,81%"
"21.01.2024","206.633","207.357","208.354","206.322","0,05K","-0,35%"
"20.01.2024","207.357","207.159","208.152","206.197","0,06K","0,10%"
"19.01.2024","207.159","205.569","209.195","199.824","0,23K","0,77%"
"18.01.2024","205.569","212.313","213.059","202.236","0,22K","-3,18%"
"17.01.2024","212.313","213.568","214.027","209.422","0,16K","-0,59%"
"16.01.2024","213.568","208.996","215.699","207.855","0,17K","2,20%"
"15.01.2024","208.976","205.513","212.925","205.338","0,18K","1,69%"
"14.01.2024","205.513","210.701","211.680","205.378","0,13K","-2,46%"
"13.01.2024","210.701","210.410","212.656","208.549","0,16K","0,14%"
"12.01.2024","210.410","227.639","228.250","205.638","0,41K","-7,57%"
"11.01.2024","227.639","230.474","239.951","224.877","0,36K","-1,23%"
"10.01.2024","230.474","227.947","235.383","218.801","0,35K","1,11%"
"09.01.2024","227.947","229.773","234.682","222.870","0,38K","-0,79%"
"08.01.2024","229.773","216.422","231.161","213.132","0,38K","6,17%"
"07.01.2024","216.422","216.119","218.910","215.035","0,10K","0,14%"
"06.01.2024","216.119","216.945","217.261","213.810","0,09K","-0,38%"
"05.01.2024","216.945","218.147","218.764","211.957","0,25K","-0,54%"
"04.01.2024","218.133","212.699","220.867","211.703","0,20K","2,55%"
"03.01.2024","212.699","221.995","224.371","205.039","0,39K","-4,19%"
"02.01.2024","221.995","217.650","225.924","217.650","0,35K","2,00%"
"01.01.2024","217.650","209.095","217.671","208.737","0,11K","4,09%"
"31.12.2023","209.095","207.727","211.357","207.274","0,11K","0,66%"
"30.12.2023","207.727","207.084","209.718","204.642","0,09K","0,29%"
"29.12.2023","207.132","208.628","211.602","204.688","0,19K","-0,72%"
"28.12.2023","208.628","211.233","212.851","206.303","0,16K","-1,23%"
"27.12.2023","211.233","206.278","212.556","204.944","0,18K","2,40%"
"26.12.2023","206.278","215.116","215.196","203.090","0,25K","-4,11%"
"25.12.2023","215.116","211.708","216.113","210.681","0,10K","1,63%"
"24.12.2023","211.666","214.902","216.146","210.644","0,24K","-1,51%"
"23.12.2023","214.901","215.336","215.568","212.542","0,12K","-0,20%"
"22.12.2023","215.336","215.815","217.879","212.824","0,22K","-0,22%"
"21.12.2023","215.816","216.072","217.819","213.177","0,26K","-0,12%"
"20.12.2023","216.072","207.416","217.840","207.173","0,33K","4,17%"
"19.12.2023","207.416","210.439","214.283","204.627","0,28K","-1,44%"
"18.12.2023","210.438","206.588","210.597","202.479","0,39K","1,86%"
"17.12.2023","206.588","210.165","211.450","206.301","0,20K","-1,70%"
"16.12.2023","210.165","209.012","212.519","207.538","0,16K","0,46%"
"15.12.2023","209.202","212.374","212.847","207.482","0,28K","-1,49%"
"14.12.2023","212.374","212.583","214.503","207.316","0,34K","-0,10%"
"13.12.2023","212.583","207.324","214.987","203.550","0,36K","2,54%"
"12.12.2023","207.324","205.525","209.313","203.397","0,33K","0,87%"
"11.12.2023","205.534","217.976","218.037","199.909","0,63K","-5,69%"
"10.12.2023","217.932","217.446","218.826","216.904","0,15K","0,22%"
"09.12.2023","217.461","219.134","220.080","216.943","0,19K","-0,68%"
"08.12.2023","218.945","213.585","221.805","212.726","0,35K","2,51%"
"07.12.2023","213.585","215.846","217.644","211.826","0,36K","-1,04%"
"06.12.2023","215.833","218.799","219.899","214.272","0,37K","-1,36%"
"05.12.2023","218.799","208.745","220.502","205.885","0,60K","4,82%"
"04.12.2023","208.745","197.150","210.626","197.150","0,54K","5,88%"
"03.12.2023","197.161","194.315","197.834","193.351","0,21K","1,46%"
"02.12.2023","194.316","190.327","195.287","190.095","0,18K","2,10%"
"01.12.2023","190.325","186.527","191.523","186.097","0,35K","2,04%"
"30.11.2023","186.527","186.458","187.620","184.977","0,21K","0,04%"
"29.11.2023","186.458","185.253","188.091","184.568","0,24K","0,65%"
"28.11.2023","185.253","183.557","187.685","181.937","0,27K","0,88%"
"27.11.2023","183.639","185.316","185.805","180.789","0,28K","-0,92%"
"26.11.2023","185.341","186.773","186.920","183.937","0,14K","-0,77%"
"25.11.2023","186.773","186.223","187.047","185.738","0,09K","0,30%"
"24.11.2023","186.223","184.090","189.260","183.912","0,41K","1,11%"
"23.11.2023","184.186","184.238","185.300","181.777","0,22K","-0,03%"
"22.11.2023","184.238","176.299","185.729","175.860","0,47K","4,47%"
"21.11.2023","176.347","183.130","184.660","176.347","0,43K","-3,70%"
"20.11.2023","183.130","184.374","185.052","180.868","0,29K","-0,65%"
"19.11.2023","184.331","180.850","184.991","179.927","0,20K","1,93%"
"18.11.2023","180.849","180.679","181.954","178.649","0,16K","0,09%"
"17.11.2023","180.679","177.641","181.143","176.982","0,34K","1,71%"
"16.11.2023","177.641","185.548","185.804","174.325","0,48K","-4,26%"
"15.11.2023","185.548","174.697","185.831","173.963","0,52K","6,22%"
"14.11.2023","174.682","180.612","181.773","172.048","0,47K","-3,30%"
"13.11.2023","180.649","183.921","185.217","180.295","0,38K","-1,78%"
"12.11.2023","183.921","184.026","184.677","182.359","0,14K","-0,06%"
"11.11.2023","184.026","184.552","184.931","182.331","0,19K","-0,29%"
"10.11.2023","184.552","182.504","185.363","180.655","0,34K","1,16%"
"09.11.2023","182.439","176.164","186.435","175.878","0,57K","3,56%"
"08.11.2023","176.165","173.557","177.796","172.508","0,33K","1,50%"
"07.11.2023","173.557","172.412","175.593","169.618","0,27K","0,66%"
"06.11.2023","172.412","173.334","174.310","171.703","0,24K","-0,53%"
"05.11.2023","173.338","173.506","174.843","171.147","0,15K","-0,10%"
"04.11.2023","173.506","171.542","174.327","171.284","0,14K","1,15%"
"03.11.2023","171.542","174.419","174.455","169.180","0,36K","-1,65%"
"02.11.2023","174.419","176.790","179.270","171.828","0,25K","-1,34%"
"01.11.2023","176.790","175.116","177.436","172.210","0,41K","0,96%"
"31.10.2023","175.116","174.552","175.351","172.625","0,32K","0,32%"
"30.10.2023","174.563","173.863","175.409","172.458","0,28K","0,41%"
"29.10.2023","173.848","172.066","175.011","171.367","0,15K","1,04%"
"28.10.2023","172.066","171.092","173.393","170.885","0,11K","0,57%"
"27.10.2023","171.092","171.619","171.920","168.027","0,22K","-0,31%"
"26.10.2023","171.619","173.821","175.320","169.872","0,27K","-1,27%"
"25.10.2023","173.834","170.386","176.519","169.281","0,42K","2,01%"
"24.10.2023","170.413","166.630","177.101","165.611","0,87K","2,24%"
"23.10.2023","166.678","152.091","173.214","151.662","0,74K","9,59%"
"22.10.2023","152.091","151.632","153.144","150.636","0,11K","0,30%"
"21.10.2023","151.632","150.410","153.281","149.448","0,21K","0,81%"
"20.10.2023","150.413","145.646","151.955","145.374","0,43K","3,27%"
"19.10.2023","145.657","144.011","146.422","143.222","0,25K","1,14%"
"18.10.2023","144.011","143.758","145.976","143.202","0,26K","0,17%"
"17.10.2023","143.770","143.983","144.565","142.133","0,29K","-0,15%"
"16.10.2023","143.981","139.124","151.053","138.915","0,65K","3,49%"
"15.10.2023","139.124","137.513","139.901","137.412","0,09K","1,17%"
"14.10.2023","137.513","137.487","138.259","137.393","0,11K","0,03%"
"13.10.2023","137.467","136.250","138.612","136.190","0,24K","0,89%"
"12.10.2023","136.253","136.594","137.073","135.215","0,19K","-0,25%"
"11.10.2023","136.593","139.188","139.469","135.144","0,30K","-1,86%"
"10.10.2023","139.188","142.485","143.091","138.884","0,26K","-2,34%"
"09.10.2023","142.518","145.113","145.266","142.041","0,25K","-1,79%"
"08.10.2023","145.113","145.066","145.762","144.260","0,12K","0,03%"
"07.10.2023","145.066","144.644","145.217","144.225","0,08K","0,29%"
"06.10.2023","144.645","142.183","146.126","142.022","0,28K","1,73%"
"05.10.2023","142.183","143.294","145.487","142.115","0,27K","-0,83%"
"04.10.2023","143.368","141.488","143.620","140.427","0,24K","1,33%"
"03.10.2023","141.488","139.384","141.682","138.771","0,22K","1,51%"
"02.10.2023","139.384","140.779","144.682","138.579","0,37K","-0,99%"
"01.10.2023","140.779","135.787","140.895","135.751","0,17K","3,67%"
