"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"06.02.2025","15.547,44","16.217,13","16.630,80","15.400,15","0,44K","-4,13%"
"05.02.2025","16.217,13","15.849,08","16.445,05","15.650,00","0,34K","2,32%"
"04.02.2025","15.849,08","16.780,00","16.808,10","15.220,56","0,86K","-5,55%"
"03.02.2025","16.780,00","16.929,09","17.018,87","13.700,93","2,08K","-0,88%"
"02.02.2025","16.929,09","18.447,86","18.650,39","16.375,10","0,52K","-8,23%"
"01.02.2025","18.447,86","19.315,96","19.543,30","18.295,26","0,19K","-4,49%"
"31.01.2025","19.315,96","19.001,85","20.091,78","18.828,59","0,23K","1,65%"
"30.01.2025","19.001,85","18.117,90","19.350,00","17.999,00","0,24K","4,88%"
"29.01.2025","18.117,90","18.090,68","18.613,42","17.956,96","0,47K","0,15%"
"28.01.2025","18.090,68","18.828,52","19.066,11","17.900,00","0,48K","-3,87%"
"27.01.2025","18.818,05","19.254,70","19.386,30","18.020,66","0,77K","-2,27%"
"26.01.2025","19.254,70","19.664,17","19.887,30","19.230,00","0,13K","-2,08%"
"25.01.2025","19.664,17","19.636,06","19.898,95","19.368,29","0,09K","0,14%"
"24.01.2025","19.636,06","19.810,36","20.299,34","19.396,26","0,28K","-0,88%"
"23.01.2025","19.810,36","19.368,96","19.868,22","19.000,00","0,53K","2,28%"
"22.01.2025","19.368,96","20.110,92","20.322,13","19.250,13","0,61K","-3,69%"
"21.01.2025","20.110,92","19.897,39","20.316,06","19.476,27","0,29K","1,07%"
"20.01.2025","19.897,39","19.733,76","20.955,24","19.350,00","0,73K","0,83%"
"19.01.2025","19.733,76","20.239,23","21.143,99","19.194,42","1,06K","-2,50%"
"18.01.2025","20.239,23","21.067,01","21.169,00","19.650,00","0,33K","-3,93%"
"17.01.2025","21.067,01","19.965,55","21.369,63","19.924,30","0,29K","5,52%"
"16.01.2025","19.965,55","20.674,87","20.740,33","19.668,91","0,22K","-3,43%"
"15.01.2025","20.674,87","19.538,56","20.957,61","19.288,71","0,28K","5,82%"
"14.01.2025","19.538,56","19.155,47","19.755,66","19.062,35","0,26K","2,00%"
"13.01.2025","19.155,47","19.969,55","20.368,86","18.000,00","0,87K","-4,08%"
"12.01.2025","19.969,55","20.189,30","20.210,00","19.768,20","0,14K","-1,09%"
"11.01.2025","20.189,30","20.080,95","20.368,25","19.792,45","0,15K","0,54%"
"10.01.2025","20.080,95","19.569,35","20.334,44","19.515,30","0,30K","2,61%"
"09.01.2025","19.569,35","20.456,83","20.644,75","19.148,61","0,58K","-4,34%"
"08.01.2025","20.456,83","20.755,65","20.980,51","19.813,38","0,68K","-1,59%"
"07.01.2025","20.786,51","22.485,52","22.601,52","20.590,01","0,80K","-7,56%"
"06.01.2025","22.485,52","22.620,03","22.925,36","22.233,21","0,24K","-0,59%"
"05.01.2025","22.620,03","22.690,09","22.809,99","22.316,46","0,09K","-0,31%"
"04.01.2025","22.690,09","22.326,33","22.790,45","22.170,64","0,12K","1,63%"
"03.01.2025","22.326,33","21.339,82","22.497,99","21.180,00","0,23K","4,62%"
"02.01.2025","21.339,82","20.908,00","21.900,00","20.852,63","0,22K","2,07%"
"01.01.2025","20.908,00","20.820,00","21.000,00","20.690,00","0,07K","0,42%"
"31.12.2024","20.820,00","20.900,34","21.489,01","20.631,01","0,12K","-0,38%"
"30.12.2024","20.900,34","20.880,50","21.396,12","20.518,14","0,23K","0,10%"
"29.12.2024","20.880,50","21.223,85","21.268,12","20.728,77","0,08K","-1,62%"
"28.12.2024","21.223,85","20.793,90","21.356,83","20.705,75","0,10K","2,07%"
"27.12.2024","20.793,90","20.730,97","21.400,00","20.545,69","0,25K","0,30%"
"26.12.2024","20.730,97","21.848,55","21.936,98","20.548,88","0,28K","-5,05%"
"25.12.2024","21.832,61","21.823,96","22.119,69","21.510,00","0,24K","0,04%"
"24.12.2024","21.823,96","21.313,80","22.103,30","20.933,42","0,20K","2,39%"
"23.12.2024","21.313,80","20.200,56","21.568,99","19.839,75","0,43K","5,51%"
"22.12.2024","20.200,56","20.536,98","20.916,20","19.895,00","0,24K","-1,64%"
"21.12.2024","20.536,98","21.349,24","21.931,60","20.230,77","0,25K","-3,80%"
"20.12.2024","21.349,24","21.260,04","21.471,80","19.168,06","1,55K","0,42%"
"19.12.2024","21.260,07","22.935,55","23.564,01","20.587,90","0,94K","-7,13%"
"18.12.2024","22.891,29","23.965,79","24.400,00","22.890,00","0,69K","-4,24%"
"17.12.2024","23.904,69","24.414,00","24.875,12","23.654,23","0,47K","-2,09%"
"16.12.2024","24.414,00","24.031,24","24.992,20","23.549,34","0,45K","1,59%"
"15.12.2024","24.031,24","23.589,79","24.091,72","23.365,09","0,21K","1,87%"
"14.12.2024","23.589,79","23.650,94","23.839,06","23.313,75","0,14K","-0,26%"
"13.12.2024","23.650,94","23.379,42","23.990,00","23.244,40","0,32K","1,16%"
"12.12.2024","23.379,42","22.957,53","23.980,29","22.761,32","0,48K","1,84%"
"11.12.2024","22.957,53","22.102,01","23.178,36","21.750,00","0,50K","3,87%"
"10.12.2024","22.102,01","22.875,59","23.241,69","21.395,40","0,94K","-3,38%"
"09.12.2024","22.875,59","24.575,40","24.594,48","21.850,00","1,00K","-6,92%"
"08.12.2024","24.575,40","24.581,93","24.649,41","24.150,00","0,29K","-0,03%"
"07.12.2024","24.581,93","24.406,00","24.705,42","24.326,42","0,25K","0,72%"
"06.12.2024","24.406,00","22.941,70","24.987,00","22.859,00","0,65K","6,38%"
"05.12.2024","22.941,70","23.182,38","23.745,80","22.485,00","0,90K","-1,04%"
"04.12.2024","23.182,38","21.969,06","23.531,97","21.950,03","0,92K","5,52%"
"03.12.2024","21.969,06","22.134,74","22.297,00","21.403,01","0,70K","-0,65%"
"02.12.2024","22.112,02","22.313,15","22.645,44","21.510,00","0,54K","-0,90%"
"01.12.2024","22.313,15","22.320,74","22.562,29","22.064,65","0,36K","-0,03%"
"30.11.2024","22.320,74","21.528,72","22.849,10","21.380,01","0,34K","3,68%"
"29.11.2024","21.528,72","21.339,07","21.812,68","21.036,00","0,68K","0,89%"
"28.11.2024","21.339,07","21.552,33","21.590,49","20.960,30","0,38K","-0,99%"
"27.11.2024","21.552,33","19.398,43","21.745,05","19.291,15","1,16K","11,10%"
"26.11.2024","19.398,43","19.934,00","20.199,55","18.993,01","1,24K","-2,60%"
"25.11.2024","19.917,02","19.678,79","20.700,00","19.333,47","1,68K","1,21%"
"24.11.2024","19.678,79","19.841,81","20.149,92","19.272,00","0,34K","-0,82%"
"23.11.2024","19.841,81","19.386,63","20.444,79","19.250,53","0,59K","2,35%"
"22.11.2024","19.386,63","19.570,00","19.864,68","19.044,45","0,85K","-0,94%"
"21.11.2024","19.570,00","17.816,79","19.712,88","17.658,52","1,01K","9,84%"
"20.11.2024","17.816,79","18.086,10","18.338,33","17.638,80","0,37K","-1,49%"
"19.11.2024","18.086,10","18.538,33","18.609,29","17.826,36","0,48K","-2,44%"
"18.11.2024","18.538,33","18.000,62","18.607,53","17.725,40","0,86K","2,99%"
"17.11.2024","18.000,62","18.325,58","18.451,68","17.800,00","0,19K","-1,77%"
"16.11.2024","18.325,58","17.990,39","18.765,43","17.935,48","0,25K","1,86%"
"15.11.2024","17.990,39","17.851,29","18.236,06","17.595,21","0,27K","0,70%"
"14.11.2024","17.865,30","18.641,03","18.873,31","17.700,00","0,66K","-4,16%"
"13.11.2024","18.641,03","18.751,16","19.441,30","18.077,00","0,90K","-0,59%"
"12.11.2024","18.751,16","19.459,45","19.770,25","18.490,12","1,06K","-3,64%"
"11.11.2024","19.459,45","18.425,70","19.586,60","17.913,34","1,10K","5,61%"
"10.11.2024","18.425,70","18.047,89","18.780,00","17.770,10","0,89K","2,09%"
"09.11.2024","18.047,89","17.090,67","18.200,00","17.055,56","0,41K","5,60%"
"08.11.2024","17.090,67","16.514,60","17.187,34","16.434,30","0,58K","3,49%"
"07.11.2024","16.514,60","15.405,43","16.600,00","15.292,85","0,74K","7,20%"
"06.11.2024","15.405,43","14.008,68","15.550,00","14.008,68","1,02K","9,97%"
"05.11.2024","14.008,68","13.978,24","14.369,37","13.850,54","1,42K","0,22%"
"04.11.2024","13.978,24","14.541,00","14.632,90","13.750,10","1,68K","-3,87%"
"03.11.2024","14.541,00","14.740,50","14.769,04","14.297,15","0,24K","-1,35%"
"02.11.2024","14.740,50","14.805,38","14.851,24","14.575,00","0,13K","-0,44%"
"01.11.2024","14.805,38","14.667,90","15.041,90","14.410,01","1,06K","0,94%"
"31.10.2024","14.667,90","15.358,53","15.408,16","14.550,01","0,76K","-4,50%"
"30.10.2024","15.358,53","15.058,10","15.650,00","14.800,00","0,53K","2,00%"
"29.10.2024","15.058,10","14.640,74","15.347,51","14.597,95","0,73K","2,85%"
"28.10.2024","14.640,74","14.435,98","14.744,13","14.215,59","0,77K","1,42%"
"27.10.2024","14.435,98","14.291,86","14.495,19","14.171,00","0,18K","1,01%"
"26.10.2024","14.291,86","14.043,38","14.400,02","13.970,06","0,12K","1,88%"
"25.10.2024","14.028,17","14.436,35","14.608,86","13.715,00","1,17K","-2,83%"
"24.10.2024","14.436,35","14.435,52","14.623,04","14.317,30","0,80K","0,01%"
"23.10.2024","14.435,52","14.987,09","15.012,27","14.086,52","1,11K","-3,68%"
"22.10.2024","14.987,09","15.240,39","15.274,00","14.875,58","0,69K","-1,66%"
"21.10.2024","15.240,39","15.725,01","15.832,00","15.182,86","1,32K","-3,08%"
"20.10.2024","15.725,01","15.179,80","15.802,50","15.119,67","0,36K","3,59%"
"19.10.2024","15.179,80","15.058,91","15.225,40","15.027,74","0,20K","0,80%"
"18.10.2024","15.058,91","14.788,71","15.220,00","14.750,00","0,39K","1,83%"
"17.10.2024","14.788,71","14.810,43","15.023,95","14.650,68","0,45K","-0,15%"
"16.10.2024","14.810,43","14.722,01","15.000,00","14.624,56","1,00K","0,60%"
"15.10.2024","14.722,01","14.706,45","15.112,33","14.301,97","0,83K","0,11%"
"14.10.2024","14.706,45","13.949,26","14.835,30","13.813,69","0,62K","5,43%"
"13.10.2024","13.949,26","13.955,88","14.020,90","13.776,93","0,11K","-0,05%"
"12.10.2024","13.955,88","13.683,00","14.036,70","13.656,62","0,15K","1,99%"
"11.10.2024","13.683,00","13.372,28","13.899,50","13.347,00","0,42K","2,32%"
"10.10.2024","13.372,28","13.332,91","13.546,07","13.026,46","1,68K","0,30%"
"09.10.2024","13.332,91","13.508,56","13.777,68","13.211,69","0,56K","-1,30%"
"08.10.2024","13.508,56","13.330,00","13.627,00","13.300,01","0,77K","1,34%"
"07.10.2024","13.330,00","13.407,20","13.783,98","13.239,32","1,45K","-0,58%"
"06.10.2024","13.407,20","13.295,14","13.500,00","13.234,31","0,07K","0,84%"
"05.10.2024","13.295,14","13.249,92","13.317,00","13.117,21","0,11K","0,34%"
"04.10.2024","13.249,92","12.922,00","13.347,29","12.873,72","1,01K","2,54%"
"03.10.2024","12.922,00","12.951,70","13.148,13","12.701,30","1,30K","-0,23%"
"02.10.2024","12.951,70","13.372,17","13.653,68","12.884,40","1,61K","-3,21%"
"01.10.2024","13.381,35","14.174,06","14.391,88","13.213,90","1,72K","-5,59%"
"30.09.2024","14.174,06","14.552,32","14.552,32","14.082,51","1,17K","-2,60%"
"29.09.2024","14.552,32","14.620,40","14.658,00","14.418,58","0,07K","-0,33%"
"28.09.2024","14.600,00","14.688,38","14.756,14","14.500,00","0,08K","-0,71%"
"27.09.2024","14.704,10","14.374,51","14.885,10","14.257,79","0,69K","2,56%"
"26.09.2024","14.337,62","14.202,24","14.512,40","14.130,00","0,52K","0,98%"
"25.09.2024","14.198,58","14.448,50","14.548,99","14.090,86","0,44K","-1,89%"
"24.09.2024","14.472,49","14.629,07","14.718,20","14.190,50","0,64K","-1,07%"
"23.09.2024","14.629,07","14.243,46","14.989,00","14.149,21","0,62K","2,52%"
"22.09.2024","14.269,49","14.419,50","14.465,36","14.007,12","0,21K","-1,04%"
"21.09.2024","14.419,50","14.024,14","14.449,44","13.900,00","0,15K","2,82%"
"20.09.2024","14.024,14","13.371,21","14.100,00","13.232,82","0,43K","4,59%"
"19.09.2024","13.409,10","13.032,45","13.543,22","13.000,00","0,55K","3,45%"
"18.09.2024","12.962,30","12.849,84","12.962,30","12.555,99","1,27K","0,99%"
"17.09.2024","12.835,73","12.733,16","13.171,00","12.551,00","1,16K","0,81%"
"16.09.2024","12.733,16","12.966,77","13.076,73","12.565,20","1,96K","-1,99%"
"15.09.2024","12.991,80","13.522,00","13.589,73","12.982,19","0,25K","-3,92%"
"14.09.2024","13.522,00","13.655,34","13.655,34","13.417,66","0,14K","-0,94%"
"13.09.2024","13.650,11","13.345,30","13.747,00","13.140,04","0,93K","2,28%"
"12.09.2024","13.345,30","13.295,97","13.488,00","13.121,26","0,77K","0,48%"
"11.09.2024","13.281,98","13.524,53","13.524,53","12.900,04","0,80K","-2,13%"
"10.09.2024","13.571,10","13.213,89","13.571,10","13.078,05","0,46K","2,43%"
"09.09.2024","13.249,33","12.980,34","13.327,60","12.783,26","1,48K","1,99%"
"08.09.2024","12.990,20","12.837,95","13.181,23","12.687,50","0,10K","1,08%"
"07.09.2024","12.851,02","12.600,63","13.055,53","12.568,40","0,32K","1,99%"
"06.09.2024","12.600,63","13.309,84","13.519,78","12.150,00","0,81K","-5,13%"
"05.09.2024","13.281,59","13.857,22","13.953,24","13.157,40","1,96K","-4,15%"
"04.09.2024","13.857,22","13.759,25","14.099,00","13.247,90","1,81K","0,71%"
"03.09.2024","13.759,25","14.358,46","14.412,29","13.759,25","1,72K","-4,23%"
"02.09.2024","14.366,28","13.832,34","14.471,46","13.796,20","0,18K","3,86%"
"01.09.2024","13.832,34","14.217,86","14.254,56","13.663,64","0,17K","-2,71%"
"31.08.2024","14.217,86","14.311,01","14.331,59","14.110,99","0,03K","-0,68%"
"30.08.2024","14.315,26","14.280,43","14.446,67","13.779,20","0,30K","0,24%"
"29.08.2024","14.280,43","14.158,11","14.611,30","14.080,76","0,54K","0,86%"
"28.08.2024","14.158,11","13.634,71","14.270,29","13.431,34","1,22K","3,84%"
"27.08.2024","13.634,71","14.790,00","14.867,54","13.507,24","1,46K","-7,81%"
"26.08.2024","14.790,00","15.182,56","15.247,14","14.702,40","0,94K","-2,52%"
"25.08.2024","15.172,35","15.278,08","15.405,61","15.078,80","0,11K","-0,69%"
"24.08.2024","15.278,08","15.205,25","15.519,90","15.068,01","0,17K","0,48%"
"23.08.2024","15.205,25","14.668,47","15.391,90","14.572,76","0,95K","3,55%"
"22.08.2024","14.684,34","14.436,67","14.700,00","14.200,00","0,21K","1,94%"
"21.08.2024","14.404,54","14.123,25","14.550,52","13.919,00","0,40K","1,99%"
"20.08.2024","14.123,25","14.313,15","14.564,90","14.041,59","0,26K","-1,33%"
"19.08.2024","14.313,15","14.400,22","14.593,11","13.951,40","0,62K","-0,71%"
"18.08.2024","14.416,08","14.385,37","14.778,63","14.326,25","0,06K","0,21%"
"17.08.2024","14.385,37","14.230,00","14.467,10","14.230,00","0,06K","1,07%"
"16.08.2024","14.232,90","14.202,27","14.493,60","14.011,36","0,40K","0,22%"
"15.08.2024","14.202,27","14.640,94","14.687,89","13.862,90","0,82K","-3,01%"
"14.08.2024","14.642,69","14.778,17","15.146,25","14.413,50","0,45K","-0,94%"
"13.08.2024","14.781,61","15.004,34","15.083,80","14.440,00","0,60K","-1,48%"
"12.08.2024","15.004,34","14.281,31","15.135,29","14.008,80","0,65K","5,48%"
"11.08.2024","14.224,20","14.560,81","15.034,01","14.142,36","0,16K","-1,78%"
"10.08.2024","14.482,64","14.422,00","14.679,19","14.334,58","0,15K","0,56%"
"09.08.2024","14.401,94","14.905,89","15.052,91","14.175,00","0,50K","-3,49%"
"08.08.2024","14.922,51","13.302,51","15.135,96","13.203,20","0,83K","12,18%"
"07.08.2024","13.302,51","13.975,65","14.502,88","13.150,12","1,18K","-4,96%"
"06.08.2024","13.997,05","14.058,55","14.742,33","13.809,60","1,46K","0,06%"
"05.08.2024","13.988,05","15.688,68","15.973,00","13.036,66","2,00K","-10,84%"
"04.08.2024","15.688,68","16.790,00","16.948,36","15.598,99","0,29K","-6,59%"
"03.08.2024","16.795,89","17.255,01","17.451,53","16.666,66","0,18K","-2,60%"
"02.08.2024","17.244,31","18.450,26","18.510,99","17.114,84","0,53K","-6,57%"
"01.08.2024","18.456,41","18.392,24","18.531,66","17.693,30","0,61K","0,35%"
"31.07.2024","18.392,24","18.547,03","18.908,37","17.851,16","0,27K","-0,85%"
"30.07.2024","18.550,52","18.723,58","19.060,30","18.284,53","0,16K","-0,93%"
"29.07.2024","18.725,10","18.637,64","19.264,60","18.500,00","0,32K","0,46%"
"28.07.2024","18.639,00","18.477,73","18.673,79","18.264,24","0,07K","0,87%"
"27.07.2024","18.477,73","18.606,65","18.887,40","18.234,06","0,17K","-0,69%"
"26.07.2024","18.606,65","18.000,66","18.654,89","18.000,00","0,33K","3,20%"
"25.07.2024","18.030,20","18.940,24","18.953,54","17.540,13","0,72K","-4,79%"
"24.07.2024","18.937,42","19.475,56","19.550,00","18.773,33","0,41K","-2,95%"
"23.07.2024","19.513,90","19.190,55","19.750,00","19.000,66","0,49K","1,68%"
"22.07.2024","19.190,55","19.700,00","19.760,00","19.130,00","0,34K","-2,58%"
"21.07.2024","19.699,57","19.644,94","19.750,00","19.150,02","0,13K","0,28%"
"20.07.2024","19.644,94","19.530,07","19.777,77","19.374,20","0,08K","0,74%"
"19.07.2024","19.500,60","19.000,00","19.754,20","18.701,20","0,31K","2,37%"
"18.07.2024","19.050,00","18.606,27","19.300,00","18.605,28","0,18K","2,36%"
"17.07.2024","18.610,00","18.755,04","19.072,12","18.582,63","0,19K","-0,74%"
"16.07.2024","18.748,19","19.043,78","19.087,04","18.200,80","0,24K","-1,60%"
"15.07.2024","19.053,43","17.742,53","19.053,43","17.714,10","0,33K","7,39%"
"14.07.2024","17.742,53","17.407,42","17.850,00","17.300,96","0,12K","2,27%"
"13.07.2024","17.349,40","17.096,31","17.468,60","17.015,45","0,06K","1,48%"
"12.07.2024","17.096,31","17.004,54","17.244,00","16.735,95","0,12K","0,54%"
"11.07.2024","17.004,54","16.881,60","17.442,30","16.700,00","0,16K","0,65%"
"10.07.2024","16.894,46","16.751,07","17.119,94","16.542,61","0,12K","0,96%"
"09.07.2024","16.734,14","16.652,60","17.099,94","16.586,50","0,13K","0,49%"
"08.07.2024","16.652,60","16.211,76","16.880,74","15.600,00","0,44K","3,05%"
"07.07.2024","16.160,46","16.899,70","16.933,19","16.111,70","0,10K","-4,37%"
"06.07.2024","16.899,70","16.438,89","16.964,67","16.321,97","0,11K","2,63%"
"05.07.2024","16.466,79","16.982,80","17.230,87","15.762,19","0,87K","-3,04%"
"04.07.2024","16.982,80","18.460,56","18.547,51","16.970,30","0,54K","-8,00%"
"03.07.2024","18.460,56","19.478,96","19.512,16","18.223,47","0,27K","-5,23%"
"02.07.2024","19.478,96","19.345,67","19.600,00","19.300,03","0,10K","0,66%"
"01.07.2024","19.351,67","19.318,50","19.686,00","19.260,50","0,18K","0,17%"
"30.06.2024","19.318,50","18.971,50","19.349,48","18.900,00","0,08K","1,67%"
"29.06.2024","19.001,29","18.942,14","19.128,10","18.942,14","0,03K","0,31%"
"28.06.2024","18.942,14","18.984,97","19.345,28","18.837,51","0,19K","-0,20%"
"27.06.2024","18.980,63","18.601,22","19.232,07","18.576,53","0,23K","1,83%"
"26.06.2024","18.640,22","18.610,14","18.887,07","18.430,52","0,12K","0,16%"
"25.06.2024","18.610,14","18.265,97","18.754,29","18.156,39","0,13K","1,96%"
"24.06.2024","18.252,21","18.758,40","18.810,90","17.591,10","0,47K","-2,70%"
"23.06.2024","18.758,40","19.147,29","19.259,12","18.702,09","0,07K","-2,03%"
"22.06.2024","19.147,29","19.236,30","19.236,30","19.019,74","0,03K","-0,54%"
"21.06.2024","19.251,64","19.288,83","19.378,50","18.901,00","0,16K","-0,13%"
"20.06.2024","19.275,75","19.460,90","19.765,60","19.100,00","0,11K","-0,95%"
"19.06.2024","19.460,90","19.041,40","19.676,48","18.969,79","0,18K","1,98%"
"18.06.2024","19.083,75","19.130,81","19.237,72","18.400,00","0,27K","-0,15%"
"17.06.2024","19.113,29","19.671,58","19.734,47","18.891,49","0,15K","-2,84%"
"16.06.2024","19.671,58","19.329,80","19.777,77","19.234,44","0,05K","1,77%"
"15.06.2024","19.329,80","18.871,22","19.464,57","18.860,05","0,09K","2,43%"
"14.06.2024","18.871,22","18.751,00","19.224,00","18.228,60","0,31K","0,64%"
"13.06.2024","18.751,00","19.286,96","19.320,15","18.597,40","0,17K","-2,78%"
"12.06.2024","19.286,96","18.899,30","19.721,70","18.742,46","0,28K","2,05%"
"11.06.2024","18.899,30","19.705,00","19.762,35","18.551,68","0,50K","-4,09%"
"10.06.2024","19.705,00","19.968,46","19.980,60","19.647,50","0,11K","-1,32%"
"09.06.2024","19.968,46","19.841,47","20.035,00","19.752,12","0,06K","0,64%"
"08.06.2024","19.841,47","19.820,00","19.941,35","19.713,70","0,07K","0,11%"
"07.06.2024","19.820,00","20.105,67","20.286,42","19.307,01","0,27K","-1,42%"
"06.06.2024","20.105,67","20.414,32","20.523,90","19.911,22","0,34K","-1,56%"
"05.06.2024","20.425,21","20.125,00","20.600,00","19.904,20","0,25K","1,44%"
"04.06.2024","20.134,90","19.767,29","20.187,19","19.600,18","0,23K","1,86%"
"03.06.2024","19.767,29","19.978,30","20.222,19","19.747,06","0,18K","-1,06%"
"02.06.2024","19.978,30","20.084,71","20.200,00","19.829,99","0,05K","-0,52%"
"01.06.2024","20.082,01","19.814,28","20.150,00","19.756,23","0,06K","1,35%"
"31.05.2024","19.814,28","19.619,06","20.098,35","19.500,00","0,13K","1,00%"
"30.05.2024","19.619,06","19.727,76","19.989,85","19.413,57","0,16K","-0,55%"
"29.05.2024","19.727,76","19.952,04","20.173,08","19.571,69","0,17K","-1,13%"
"28.05.2024","19.953,45","20.220,92","20.444,21","19.604,09","0,22K","-1,32%"
"27.05.2024","20.220,92","19.894,34","20.576,10","19.850,81","0,48K","1,64%"
"26.05.2024","19.894,34","19.481,70","20.140,28","19.398,90","0,21K","2,12%"
"25.05.2024","19.481,70","19.349,97","19.586,99","19.252,46","0,09K","0,68%"
"24.05.2024","19.349,97","19.609,90","19.832,87","18.855,00","0,26K","-1,33%"
"23.05.2024","19.609,90","19.273,41","20.345,02","17.500,15","0,92K","1,75%"
"22.05.2024","19.273,41","19.405,70","19.498,06","18.818,10","0,42K","-0,68%"
"21.05.2024","19.405,70","18.550,02","19.500,00","18.210,02","0,92K","4,65%"
"20.05.2024","18.543,07","15.801,86","18.715,00","15.684,60","0,72K","17,35%"
"19.05.2024","15.801,86","16.045,81","16.080,00","15.692,00","0,06K","-1,52%"
"18.05.2024","16.045,81","15.828,51","16.100,00","15.828,51","0,09K","1,32%"
"17.05.2024","15.836,31","15.143,30","16.000,00","15.115,48","0,20K","4,58%"
"16.05.2024","15.143,30","15.570,60","15.580,10","15.062,86","0,19K","-2,78%"
"15.05.2024","15.576,30","14.910,90","15.599,97","14.811,28","0,28K","4,47%"
"14.05.2024","14.909,12","15.283,95","15.300,00","14.779,90","0,12K","-2,47%"
"13.05.2024","15.286,75","15.210,83","15.499,85","14.933,33","0,15K","0,50%"
"12.05.2024","15.210,83","15.154,99","15.349,87","15.075,63","0,04K","0,37%"
"11.05.2024","15.154,99","15.089,40","15.269,14","15.000,97","0,05K","0,43%"
"10.05.2024","15.089,40","15.591,51","15.670,10","14.958,60","0,20K","-3,22%"
"09.05.2024","15.591,51","15.201,57","15.743,32","15.167,09","0,17K","2,57%"
"08.05.2024","15.201,57","15.333,00","15.515,50","15.051,90","0,18K","-0,86%"
"07.05.2024","15.333,00","15.613,95","15.940,00","15.333,00","0,18K","-1,80%"
"06.05.2024","15.613,95","16.005,23","16.400,00","15.532,90","0,26K","-2,44%"
"05.05.2024","16.005,23","15.958,63","16.176,88","15.700,06","0,05K","0,29%"
"04.05.2024","15.958,63","15.837,00","16.181,30","15.805,04","0,06K","0,77%"
"03.05.2024","15.837,00","15.398,58","15.965,90","15.229,70","0,15K","2,81%"
"02.05.2024","15.403,44","15.543,27","15.692,50","15.142,90","0,24K","-0,90%"
"01.05.2024","15.543,27","15.692,63","15.775,00","14.800,00","0,40K","-0,95%"
"30.04.2024","15.692,63","16.553,56","16.668,37","15.291,10","0,32K","-5,20%"
"29.04.2024","16.553,56","16.800,00","16.952,32","16.037,90","0,19K","-1,47%"
"28.04.2024","16.800,00","16.783,87","17.251,00","16.748,80","0,09K","0,10%"
"27.04.2024","16.783,87","16.159,84","16.899,91","15.876,54","0,09K","3,86%"
"26.04.2024","16.159,84","16.403,90","16.424,44","15.983,40","0,13K","-1,49%"
"25.04.2024","16.403,90","16.301,80","16.575,00","15.981,73","0,13K","0,63%"
"24.04.2024","16.301,80","16.599,00","16.980,00","16.100,19","0,18K","-1,79%"
"23.04.2024","16.599,00","16.645,30","16.859,10","16.400,00","0,14K","-0,28%"
"22.04.2024","16.645,30","16.535,37","16.933,10","16.430,30","0,19K","0,76%"
"21.04.2024","16.519,01","16.594,47","16.776,90","16.400,00","0,07K","-0,45%"
"20.04.2024","16.594,47","16.029,50","16.640,36","15.862,00","0,09K","3,00%"
"19.04.2024","16.111,30","16.189,59","16.492,43","15.176,50","0,40K","-0,74%"
"18.04.2024","16.231,40","15.803,26","16.343,12","15.606,51","0,31K","3,10%"
"17.04.2024","15.743,59","16.368,28","16.568,20","15.436,19","0,61K","-3,82%"
"16.04.2024","16.368,31","16.239,90","16.514,50","15.700,00","0,57K","0,79%"
"15.04.2024","16.239,90","16.650,00","17.180,22","15.844,88","0,54K","-2,46%"
"14.04.2024","16.650,00","16.088,49","16.950,00","15.451,00","0,31K","3,49%"
"13.04.2024","16.088,49","16.780,90","17.112,00","15.288,00","0,59K","-4,13%"
"12.04.2024","16.780,90","17.883,50","18.077,57","16.211,03","0,48K","-6,17%"
"11.04.2024","17.883,50","17.964,77","18.319,07","17.790,60","0,19K","-0,36%"
"10.04.2024","17.947,90","17.658,90","18.100,60","17.350,00","0,36K","1,55%"
"09.04.2024","17.673,49","18.712,63","18.808,27","17.449,80","0,32K","-5,52%"
"08.04.2024","18.706,03","17.613,30","18.852,40","17.368,30","0,35K","6,20%"
"07.04.2024","17.613,30","17.128,00","17.648,40","17.085,00","0,10K","2,83%"
"06.04.2024","17.128,00","16.943,89","17.321,31","16.904,19","0,07K","1,09%"
"05.04.2024","16.943,89","16.926,66","17.073,73","16.362,23","0,31K","0,10%"
"04.04.2024","16.926,66","16.841,97","17.383,83","16.563,90","0,17K","0,50%"
"03.04.2024","16.841,97","16.705,14","17.200,00","16.386,25","0,33K","0,82%"
"02.04.2024","16.705,14","17.861,52","17.871,90","16.338,00","0,63K","-6,46%"
"01.04.2024","17.859,14","18.406,55","18.406,55","17.425,21","0,32K","-2,97%"
"31.03.2024","18.406,55","17.741,44","18.450,00","17.696,74","0,15K","3,75%"
"30.03.2024","17.741,44","17.780,89","18.000,00","17.635,64","0,07K","-0,22%"
"29.03.2024","17.780,89","17.927,06","18.013,90","17.581,50","0,13K","-0,82%"
"28.03.2024","17.927,06","17.540,60","18.090,72","17.374,55","0,35K","2,20%"
"27.03.2024","17.540,60","17.968,55","18.355,84","17.311,10","0,33K","-2,38%"
"26.03.2024","17.968,55","17.926,69","18.334,97","17.801,47","0,24K","0,23%"
"25.03.2024","17.926,69","17.397,75","18.272,30","17.216,38","0,32K","3,04%"
"24.03.2024","17.397,75","16.856,80","17.442,80","16.648,63","0,14K","3,28%"
"23.03.2024","16.845,33","16.801,71","17.293,50","16.527,13","0,16K","0,26%"
