"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"15.05.2024","124,23","123,66","124,62","123,34","8,32M","-0,46%"
"14.05.2024","124,81","124,22","125,25","124,20","4,93M","0,20%"
"13.05.2024","124,56","124,26","124,98","124,10","5,02M","0,44%"
"10.05.2024","124,01","124,63","125,26","123,79","5,48M","-0,41%"
"09.05.2024","124,52","124,22","124,74","123,65","5,24M","-0,98%"
"08.05.2024","125,75","124,59","125,80","124,31","2,56M","0,28%"
"07.05.2024","125,40","125,47","125,97","125,30","4,46M","0,55%"
"06.05.2024","124,71","124,72","125,44","124,52","2,49M","-0,19%"
"03.05.2024","124,95","124,73","125,12","124,55","8,07M","1,30%"
"02.05.2024","123,35","123,87","124,00","122,89","4,20M","0,79%"
"30.04.2024","122,38","123,21","123,28","122,16","4,89M","-1,12%"
"29.04.2024","123,77","122,94","123,77","122,83","3,94M","0,77%"
"26.04.2024","122,83","121,70","123,13","121,70","5,90M","1,59%"
"25.04.2024","120,91","120,60","121,13","120,05","2,68M","-0,05%"
"24.04.2024","120,97","121,80","121,80","120,90","3,02M","-0,36%"
"23.04.2024","121,41","121,14","122,19","120,65","3,93M","-0,32%"
"22.04.2024","121,80","121,72","122,36","120,96","5,96M","0,23%"
"19.04.2024","121,52","120,51","121,86","120,51","6,95M","0,86%"
"18.04.2024","120,48","120,88","121,50","119,81","7,06M","-0,05%"
"17.04.2024","120,54","121,50","121,68","120,02","8,56M","-0,26%"
"16.04.2024","120,85","120,80","121,54","120,15","4,83M","-0,58%"
"15.04.2024","121,55","122,27","122,59","121,35","5,63M","-0,47%"
"12.04.2024","122,12","123,61","123,95","121,95","7,83M","-1,29%"
"11.04.2024","123,72","124,10","124,24","123,33","5,57M","-0,35%"
"10.04.2024","124,15","125,60","125,60","124,00","7,34M","-1,63%"
"09.04.2024","126,21","125,71","126,21","125,43","7,35M","0,86%"
"08.04.2024","125,13","123,60","125,43","123,40","3,89M","1,81%"
"05.04.2024","122,90","123,70","123,74","122,69","4,73M","-0,63%"
"04.04.2024","123,68","124,40","125,86","123,43","7,35M","0,11%"
"03.04.2024","123,54","123,64","123,99","122,50","4,15M","-0,16%"
"02.04.2024","123,74","123,27","123,92","122,96","4,14M","0,36%"
"01.04.2024","123,29","124,68","124,93","123,09","3,13M","-0,84%"
"28.03.2024","124,33","123,82","124,66","123,57","3,73M","0,23%"
"27.03.2024","124,05","123,00","124,07","122,52","3,30M","0,66%"
"26.03.2024","123,24","123,00","123,51","122,90","3,84M","0,04%"
"25.03.2024","123,19","123,29","123,50","123,03","3,30M","0,01%"
"23.03.2024","123,18","123,18","123,18","123,18","","-0,02%"
"22.03.2024","123,21","124,10","124,23","123,18","3,38M","-0,93%"
"21.03.2024","124,37","125,54","125,64","124,37","3,95M","-0,86%"
"20.03.2024","125,45","123,83","125,45","123,59","6,86M","1,39%"
"19.03.2024","123,73","123,55","124,23","123,40","7,48M","0,55%"
"18.03.2024","123,05","123,38","123,83","122,60","2,75M","0,15%"
"15.03.2024","122,87","123,94","124,23","122,77","6,69M","-0,77%"
"14.03.2024","123,82","124,42","124,54","123,43","4,23M","-0,44%"
"13.03.2024","124,37","123,80","124,79","123,64","5,42M","0,45%"
"12.03.2024","123,81","123,26","124,30","122,90","3,14M","1,22%"
"11.03.2024","122,32","122,50","123,32","122,32","4,30M","-0,76%"
"08.03.2024","123,26","122,51","123,84","122,15","8,29M","-1,13%"
"07.03.2024","124,67","125,30","125,38","124,30","3,47M","-0,38%"
"06.03.2024","125,15","124,90","125,54","124,69","3,58M","0,60%"
"05.03.2024","124,40","124,72","125,23","124,07","3,54M","-0,08%"
"04.03.2024","124,50","125,27","125,50","124,48","5,60M","-0,59%"
"01.03.2024","125,24","125,25","125,92","124,94","3,48M","-0,01%"
"29.02.2024","125,25","125,71","126,13","124,91","8,59M","-0,80%"
"28.02.2024","126,26","127,18","127,50","125,92","4,81M","-1,24%"
"27.02.2024","127,84","126,64","127,84","126,64","4,38M","1,65%"
"26.02.2024","125,77","125,30","126,19","125,29","3,15M","0,13%"
"23.02.2024","125,61","126,60","126,79","125,29","4,05M","-0,55%"
"22.02.2024","126,30","126,66","126,97","126,11","6,03M","0,10%"
"21.02.2024","126,18","126,15","126,20","125,50","4,66M","-0,01%"
"20.02.2024","126,19","124,59","126,19","124,58","6,84M","0,84%"
"19.02.2024","125,14","124,50","125,22","124,29","4,11M","0,21%"
"16.02.2024","124,88","124,57","125,28","123,85","9,64M","0,66%"
"15.02.2024","124,06","123,58","124,06","123,16","3,31M","0,67%"
"14.02.2024","123,23","123,90","123,90","122,93","6,78M","-0,73%"
"09.02.2024","124,13","124,57","125,20","123,82","7,63M","-0,31%"
"08.02.2024","124,51","126,04","126,27","124,16","4,88M","-1,22%"
"07.02.2024","126,05","126,35","126,45","125,61","5,31M","-0,65%"
"06.02.2024","126,88","124,31","126,88","124,31","4,91M","2,44%"
"05.02.2024","123,86","123,57","124,06","122,68","3,72M","0,44%"
"02.02.2024","123,32","124,79","125,15","122,90","9,01M","-1,15%"
"01.02.2024","124,76","124,14","124,76","123,50","5,75M","0,65%"
"31.01.2024","123,95","123,67","125,81","123,67","8,70M","0,31%"
"30.01.2024","123,57","124,35","124,51","123,34","7,60M","-0,95%"
"29.01.2024","124,75","124,82","125,29","124,08","3,27M","-0,26%"
"26.01.2024","125,08","124,51","125,44","124,05","3,19M","0,50%"
"25.01.2024","124,46","124,10","124,95","124,07","3,25M","0,40%"
"24.01.2024","123,97","125,20","125,66","123,91","4,22M","-0,47%"
"23.01.2024","124,55","123,41","124,55","123,25","7,16M","1,51%"
"22.01.2024","122,70","123,80","124,12","122,17","5,61M","-0,92%"
"19.01.2024","123,84","123,89","124,09","122,80","11,00M","0,23%"
"18.01.2024","123,56","125,05","125,15","123,56","6,16M","-0,78%"
"17.01.2024","124,53","125,15","125,49","124,50","7,95M","-0,77%"
"16.01.2024","125,49","126,90","127,04","125,36","8,01M","-1,82%"
"15.01.2024","127,82","126,61","127,82","126,43","3,42M","0,46%"
"12.01.2024","127,23","126,80","128,07","126,60","4,54M","0,33%"
"11.01.2024","126,81","127,02","127,44","126,07","6,29M","-0,10%"
"10.01.2024","126,94","127,48","127,78","126,64","5,96M","-0,51%"
"09.01.2024","127,59","127,82","127,99","127,33","4,40M","-0,76%"
"08.01.2024","128,57","127,48","128,62","127,15","4,04M","0,25%"
"05.01.2024","128,25","127,08","128,75","126,71","3,02M","0,71%"
"04.01.2024","127,35","128,86","128,86","127,17","6,08M","-1,27%"
"03.01.2024","128,99","128,74","129,70","128,36","6,30M","0,18%"
"02.01.2024","128,76","129,80","129,89","128,21","4,39M","-1,25%"
"28.12.2023","130,39","129,86","130,52","129,86","3,45M","-0,05%"
"27.12.2023","130,46","129,55","130,46","129,42","5,04M","0,62%"
"26.12.2023","129,65","129,02","129,74","129,02","6,02M","0,55%"
"22.12.2023","128,94","128,51","129,17","128,21","2,84M","0,46%"
"21.12.2023","128,35","127,69","128,40","127,58","4,75M","1,21%"
"20.12.2023","126,82","127,92","128,45","126,78","3,88M","-0,96%"
"19.12.2023","128,05","127,56","128,10","127,30","3,17M","0,61%"
"18.12.2023","127,27","126,85","127,54","126,62","3,28M","0,78%"
"15.12.2023","126,28","127,20","127,78","126,00","5,59M","-0,47%"
"14.12.2023","126,88","127,00","127,30","126,52","8,21M","0,60%"
"13.12.2023","126,12","122,68","126,12","122,50","6,40M","2,87%"
"12.12.2023","122,60","123,21","123,58","122,22","3,63M","-0,41%"
"11.12.2023","123,11","122,90","123,35","122,66","3,17M","-0,16%"
"08.12.2023","123,31","122,54","123,50","121,80","4,75M","0,83%"
"07.12.2023","122,29","122,19","122,80","121,79","2,85M","0,47%"
"06.12.2023","121,72","123,58","123,77","121,72","2,84M","-1,05%"
"05.12.2023","123,01","122,93","123,68","122,66","2,88M","0,04%"
"04.12.2023","122,96","123,50","123,96","122,83","3,77M","-1,03%"
"01.12.2023","124,24","123,42","124,37","122,85","4,62M","0,54%"
"30.11.2023","123,57","122,83","123,60","122,37","4,78M","1,06%"
"29.11.2023","122,27","123,20","123,48","122,17","4,26M","-0,37%"
"28.11.2023","122,72","121,89","123,10","121,59","3,76M","0,64%"
"27.11.2023","121,94","122,03","122,13","121,12","4,05M","0,23%"
"24.11.2023","121,66","122,14","122,48","121,62","5,17M","-0,95%"
"23.11.2023","122,83","122,12","122,96","121,95","4,78M","0,56%"
"22.11.2023","122,15","122,28","123,05","121,70","5,29M","0,32%"
"21.11.2023","121,76","121,67","122,11","121,18","6,53M","-0,40%"
"20.11.2023","122,25","121,44","122,38","121,15","7,05M","0,95%"
"17.11.2023","121,10","121,20","121,60","120,72","7,39M","0,12%"
"16.11.2023","120,96","119,61","120,96","119,49","7,99M","1,13%"
"14.11.2023","119,61","117,18","120,00","117,18","8,55M","2,39%"
"13.11.2023","116,82","116,50","116,88","116,19","3,20M","-0,16%"
"10.11.2023","117,01","115,91","117,19","115,91","5,24M","1,59%"
"09.11.2023","115,18","115,99","116,64","114,79","9,17M","-0,29%"
"08.11.2023","115,52","115,76","116,34","114,84","4,24M","-0,13%"
"07.11.2023","115,67","114,41","115,97","114,38","4,10M","0,75%"
"06.11.2023","114,81","115,00","115,11","114,42","5,35M","0,05%"
"03.11.2023","114,75","113,70","114,90","113,45","7,90M","2,86%"
"01.11.2023","111,56","110,14","111,96","110,14","5,60M","1,77%"
"31.10.2023","109,62","109,19","110,15","108,68","3,89M","0,61%"
"30.10.2023","108,96","110,30","110,73","108,81","4,51M","-0,81%"
"27.10.2023","109,85","111,54","111,82","109,42","4,37M","-1,39%"
"26.10.2023","111,40","109,63","111,68","109,57","4,14M","1,87%"
"25.10.2023","109,35","110,52","110,63","109,19","3,56M","-0,81%"
"24.10.2023","110,24","110,30","110,75","109,33","3,83M","0,81%"
"23.10.2023","109,35","109,10","110,25","108,77","4,23M","-0,14%"
"20.10.2023","109,50","110,30","110,63","109,08","7,30M","-0,99%"
"19.10.2023","110,60","110,46","111,63","110,46","6,44M","0,21%"
"18.10.2023","110,37","111,66","111,80","110,37","5,73M","-1,75%"
"17.10.2023","112,34","112,18","113,35","112,01","4,32M","-0,53%"
"16.10.2023","112,94","113,00","113,35","112,48","2,20M","0,79%"
"13.10.2023","112,06","113,15","113,44","112,06","3,43M","-1,27%"
"11.10.2023","113,50","113,31","113,55","112,66","2,99M","0,33%"
"10.10.2023","113,13","112,00","113,36","111,99","3,91M","1,24%"
"09.10.2023","111,74","110,18","111,74","109,95","3,16M","0,98%"
"06.10.2023","110,66","108,90","110,99","108,19","3,82M","0,83%"
"05.10.2023","109,75","110,06","110,86","109,27","4,17M","-0,39%"
"04.10.2023","110,18","110,16","110,68","109,58","3,11M","0,33%"
"03.10.2023","109,82","111,18","111,53","109,66","7,81M","-1,50%"
"02.10.2023","111,49","112,64","113,14","111,23","4,05M","-1,47%"
"29.09.2023","113,15","113,37","113,39","112,30","4,24M","0,86%"
"28.09.2023","112,18","110,57","112,41","110,57","3,95M","1,34%"
"27.09.2023","110,70","111,50","111,82","109,89","4,85M","0,05%"
"26.09.2023","110,65","111,90","111,90","110,65","5,57M","-1,71%"
"25.09.2023","112,57","112,11","112,57","111,93","2,74M","-0,04%"
"22.09.2023","112,61","113,33","113,42","112,30","3,99M","0,01%"
"21.09.2023","112,60","113,45","113,45","112,48","5,93M","-2,11%"
"20.09.2023","115,03","114,60","116,00","114,58","5,09M","0,82%"
"19.09.2023","114,10","114,67","114,90","114,04","6,33M","-0,48%"
"18.09.2023","114,65","115,27","115,77","114,44","10,05M","-0,23%"
"15.09.2023","114,92","115,88","116,03","114,92","7,20M","-0,58%"
"14.09.2023","115,59","115,20","116,04","115,05","5,31M","0,99%"
"13.09.2023","114,46","114,21","115,68","113,99","6,25M","0,21%"
"12.09.2023","114,22","113,50","114,50","113,39","3,71M","0,65%"
"11.09.2023","113,48","112,64","113,57","112,10","4,60M","1,61%"
"09.09.2023","111,68","111,68","111,68","111,68","","0,02%"
"08.09.2023","111,66","111,64","112,02","111,27","3,51M","-0,53%"
"06.09.2023","112,25","113,75","114,31","112,25","4,41M","-1,21%"
"05.09.2023","113,62","113,49","114,30","112,97","3,80M","-0,46%"
"04.09.2023","114,14","114,07","114,85","113,82","3,13M","0,26%"
"02.09.2023","113,84","113,84","113,84","113,84","","-0,18%"
"01.09.2023","114,05","112,82","114,30","112,81","5,49M","1,55%"
"31.08.2023","112,31","113,68","113,68","112,28","4,07M","-1,40%"
"30.08.2023","113,90","114,83","115,13","113,81","5,58M","-0,63%"
"29.08.2023","114,62","114,22","114,85","113,75","5,27M","0,99%"
"28.08.2023","113,50","112,53","113,66","112,21","4,39M","1,20%"
"25.08.2023","112,15","113,24","116,10","111,83","5,96M","-1,02%"
"24.08.2023","113,30","114,14","114,49","113,18","5,45M","-0,87%"
"23.08.2023","114,30","112,70","114,36","112,70","4,37M","1,68%"
"22.08.2023","112,41","111,74","112,71","111,59","9,53M","1,46%"
"21.08.2023","110,79","111,74","111,90","110,58","6,00M","-0,81%"
"18.08.2023","111,70","111,12","112,17","110,99","8,94M","0,31%"
"17.08.2023","111,36","112,91","113,04","111,34","9,33M","-0,46%"
"16.08.2023","111,87","112,93","113,73","111,87","8,03M","-0,44%"
"15.08.2023","112,37","113,84","114,05","112,37","5,73M","-0,83%"
"14.08.2023","113,31","113,98","114,12","112,94","4,73M","-0,82%"
"11.08.2023","114,25","114,73","115,36","113,75","8,70M","-0,23%"
"10.08.2023","114,51","115,27","115,70","114,37","5,28M","-0,17%"
"09.08.2023","114,70","115,03","115,08","114,19","5,98M","-0,49%"
"08.08.2023","115,27","114,10","115,85","113,95","4,88M","-0,29%"
"07.08.2023","115,61","115,84","116,35","115,14","6,53M","-0,04%"
"04.08.2023","115,66","115,79","117,65","115,46","6,04M","-0,90%"
"03.08.2023","116,71","117,83","118,80","116,55","7,53M","-0,26%"
"02.08.2023","117,01","116,92","117,47","115,97","6,54M","-0,43%"
"01.08.2023","117,52","117,20","117,79","116,35","3,44M","-0,36%"
"31.07.2023","117,95","117,23","118,34","117,15","3,89M","1,23%"
"28.07.2023","116,52","116,51","116,93","115,95","2,94M","0,41%"
"27.07.2023","116,04","118,66","118,80","116,00","6,49M","-2,27%"
"26.07.2023","118,74","117,85","118,89","117,55","7,27M","0,64%"
"25.07.2023","117,98","118,97","119,17","117,98","5,68M","0,35%"
"24.07.2023","117,57","116,47","117,96","116,27","6,79M","1,01%"
"21.07.2023","116,40","114,45","116,65","114,40","8,65M","1,80%"
"20.07.2023","114,34","114,35","114,58","113,67","7,92M","0,52%"
"19.07.2023","113,75","113,46","114,33","112,93","5,64M","-0,18%"
"18.07.2023","113,95","114,34","115,03","113,55","5,75M","-0,66%"
"17.07.2023","114,71","113,39","114,71","112,94","5,23M","0,66%"
"14.07.2023","113,96","115,26","115,62","113,84","14,82M","-1,40%"
"13.07.2023","115,58","114,50","116,02","114,34","8,77M","1,54%"
"12.07.2023","113,83","114,79","115,33","113,83","6,30M","0,03%"
"11.07.2023","113,80","113,97","114,07","112,04","5,42M","-0,26%"
"10.07.2023","114,10","114,66","115,04","114,10","7,15M","-0,95%"
"07.07.2023","115,19","114,00","115,87","114,00","5,19M","1,36%"
"06.07.2023","113,64","114,85","115,13","113,43","5,97M","-1,90%"
"05.07.2023","115,84","114,85","118,06","114,85","7,69M","0,52%"
"04.07.2023","115,24","115,62","115,92","115,03","3,64M","-0,60%"
"03.07.2023","115,94","114,90","116,10","114,75","4,88M","1,55%"
"30.06.2023","114,17","115,70","115,77","114,17","11,08M","-0,64%"
"29.06.2023","114,91","113,30","114,96","113,23","5,13M","1,66%"
"28.06.2023","113,03","113,60","114,38","112,89","3,76M","-0,65%"
"27.06.2023","113,77","115,31","115,45","112,88","7,57M","-0,57%"
"26.06.2023","114,42","115,29","115,29","113,77","5,39M","-0,77%"
"23.06.2023","115,31","115,20","115,68","114,49","3,90M","0,04%"
"22.06.2023","115,26","115,82","116,30","114,27","5,50M","-0,87%"
"21.06.2023","116,27","115,78","116,78","115,56","4,39M","0,39%"
"20.06.2023","115,82","115,51","115,94","114,68","5,86M","-0,27%"
"19.06.2023","116,13","114,70","116,25","114,70","5,42M","1,07%"
"16.06.2023","114,90","114,79","115,80","114,56","7,56M","-0,43%"
"15.06.2023","115,40","115,09","115,91","114,90","12,81M","0,25%"
"14.06.2023","115,11","113,69","115,41","113,50","12,41M","1,92%"
"13.06.2023","112,94","113,90","114,14","112,66","6,67M","-0,62%"
"12.06.2023","113,64","113,59","114,00","112,93","7,29M","0,38%"
"09.06.2023","113,21","112,50","113,85","112,44","7,56M","1,28%"
"07.06.2023","111,78","111,66","112,26","110,96","7,57M","0,64%"
"06.06.2023","111,07","109,50","111,19","109,35","7,07M","1,77%"
"05.06.2023","109,14","109,32","109,46","108,11","4,99M","0,11%"
"02.06.2023","109,02","108,25","109,44","108,25","9,60M","1,70%"
"01.06.2023","107,20","105,51","107,24","104,86","6,99M","2,25%"
"31.05.2023","104,84","104,97","105,71","104,78","5,85M","-0,51%"
"30.05.2023","105,38","107,54","107,78","105,12","5,94M","-1,30%"
"29.05.2023","106,77","107,25","107,59","106,62","6,60M","-0,69%"
"26.05.2023","107,51","108,00","108,17","106,30","7,60M","0,90%"
"25.05.2023","106,55","107,00","107,65","106,11","8,81M","1,22%"
"24.05.2023","105,27","105,43","106,20","105,04","8,38M","-1,10%"
"23.05.2023","106,44","106,60","107,77","106,18","7,01M","-0,10%"
"22.05.2023","106,55","107,50","108,10","106,55","6,20M","-0,57%"
"19.05.2023","107,16","107,00","107,68","106,24","10,05M","0,38%"
"18.05.2023","106,75","105,98","106,80","105,32","17,57M","0,70%"
"17.05.2023","106,01","105,85","106,31","105,50","7,68M","1,32%"
"16.05.2023","104,63","105,63","106,67","104,57","12,49M","-0,80%"
"15.05.2023","105,47","105,33","105,77","104,81","8,66M","0,40%"
"12.05.2023","105,05","104,05","105,29","104,00","11,79M","0,22%"
"11.05.2023","104,82","102,98","105,22","102,98","7,78M","0,82%"
"10.05.2023","103,97","103,61","104,31","103,00","5,07M","0,16%"
"09.05.2023","103,80","102,18","104,31","102,13","9,67M","1,28%"
"08.05.2023","102,49","103,00","103,30","102,29","7,04M","0,88%"
"06.05.2023","101,60","101,60","101,60","101,60","","-0,30%"
"05.05.2023","101,91","99,51","101,91","99,40","9,39M","2,99%"
"04.05.2023","98,95","99,80","100,15","97,76","11,03M","0,35%"
"03.05.2023","98,60","98,78","99,13","98,15","6,82M","0,11%"
"02.05.2023","98,49","100,60","100,77","98,25","6,75M","-2,39%"
"28.04.2023","100,90","99,64","101,07","99,14","8,24M","1,38%"
"27.04.2023","99,53","99,01","99,87","98,71","6,01M","0,53%"
"26.04.2023","99,01","100,27","100,35","98,94","6,68M","-0,91%"
"25.04.2023","99,92","100,07","100,18","99,34","5,67M","-0,70%"
"24.04.2023","100,62","100,53","101,50","99,89","6,47M","-0,38%"
"20.04.2023","101,00","100,33","101,30","99,74","7,52M","0,52%"
"19.04.2023","100,48","102,00","102,00","100,25","8,56M","-2,16%"
"18.04.2023","102,70","102,99","103,05","101,74","7,33M","-0,01%"
"17.04.2023","102,71","102,87","103,45","102,25","6,55M","-0,32%"
"14.04.2023","103,04","102,00","103,34","101,49","6,44M","0,11%"
"13.04.2023","102,93","103,57","103,70","102,78","6,05M","-0,41%"
"12.04.2023","103,35","103,30","104,89","102,86","11,62M","0,43%"
"11.04.2023","102,91","100,14","103,06","100,14","12,11M","4,31%"
"10.04.2023","98,66","98,11","98,94","98,08","4,48M","1,10%"
"06.04.2023","97,59","97,67","98,34","97,17","4,07M","-0,04%"
"05.04.2023","97,63","98,56","98,76","96,71","6,36M","-0,89%"
"04.04.2023","98,51","98,80","99,75","98,43","4,27M","0,21%"
"03.04.2023","98,30","98,75","98,75","97,36","6,57M","-0,19%"
"31.03.2023","98,49","100,38","100,76","98,22","7,72M","-1,97%"
"30.03.2023","100,47","99,94","100,76","99,33","8,84M","1,95%"
"29.03.2023","98,55","98,43","98,95","96,96","6,87M","0,53%"
"28.03.2023","98,03","96,30","98,34","96,14","9,35M","1,54%"
"27.03.2023","96,54","96,65","96,80","95,84","6,46M","0,71%"
"24.03.2023","95,86","95,01","96,16","94,60","7,50M","1,35%"
"23.03.2023","94,58","97,50","97,91","93,81","12,22M","-2,52%"
"22.03.2023","97,03","97,59","98,70","96,82","7,36M","-0,92%"
"21.03.2023","97,93","97,98","98,37","97,62","5,18M","0,24%"
"20.03.2023","97,70","98,77","99,00","97,37","7,69M","-1,16%"
"17.03.2023","98,85","99,37","99,37","98,27","7,43M","-1,15%"
"16.03.2023","100,00","99,35","100,54","99,10","12,09M","0,61%"
"15.03.2023","99,39","97,99","99,73","97,42","11,01M","-0,19%"
"14.03.2023","99,58","99,85","100,83","99,14","6,85M","-0,20%"
"13.03.2023","99,78","99,21","100,59","98,91","6,00M","-0,43%"
"10.03.2023","100,21","100,95","101,60","99,82","11,62M","-1,33%"
"09.03.2023","101,56","103,00","103,24","101,56","8,40M","-1,61%"
"08.03.2023","103,22","101,20","103,30","101,12","8,87M","2,30%"
"07.03.2023","100,90","101,48","101,78","100,12","4,82M","-0,56%"
"06.03.2023","101,47","100,83","101,81","99,77","7,00M","1,05%"
"03.03.2023","100,42","100,30","101,15","100,22","4,27M","0,48%"
"02.03.2023","99,94","100,88","101,56","99,94","5,86M","-1,25%"
"01.03.2023","101,20","101,91","101,94","99,71","12,45M","0,05%"
"28.02.2023","101,15","102,34","103,34","101,15","7,21M","-1,11%"
"27.02.2023","102,29","102,71","103,02","101,80","4,63M","-0,09%"
"24.02.2023","102,38","104,00","104,06","101,87","7,55M","-1,70%"
"23.02.2023","104,15","103,71","105,18","103,15","8,95M","0,53%"
"22.02.2023","103,60","104,09","104,09","103,18","5,37M","-1,86%"
"17.02.2023","105,56","105,75","106,27","105,36","5,47M","-0,88%"
"16.02.2023","106,50","105,48","106,82","104,75","7,29M","0,42%"
"15.02.2023","106,05","104,19","108,00","103,62","10,60M","1,55%"
"14.02.2023","104,43","105,85","106,06","104,05","6,32M","-0,99%"
"13.02.2023","105,47","104,36","105,63","103,92","6,79M","0,69%"
"10.02.2023","104,75","104,16","105,13","104,10","4,77M","0,30%"
"09.02.2023","104,44","106,33","106,45","104,26","7,42M","-1,79%"
"08.02.2023","106,34","105,03","106,62","104,80","6,15M","2,15%"
"07.02.2023","104,10","105,39","105,39","103,70","6,13M","-1,09%"
"06.02.2023","105,25","104,88","105,25","103,90","6,12M","0,36%"
"03.02.2023","104,87","106,15","106,91","104,54","7,87M","-1,35%"
"02.02.2023","106,30","107,49","109,27","106,06","9,56M","-1,94%"
"01.02.2023","108,40","109,49","109,86","107,06","10,38M","-1,31%"
"31.01.2023","109,84","108,71","109,96","108,71","5,73M","1,05%"
"30.01.2023","108,70","109,01","109,32","108,13","2,91M","0,28%"
"27.01.2023","108,40","110,28","110,29","108,34","5,29M","-1,83%"
"26.01.2023","110,42","110,70","111,10","109,86","4,38M","-0,21%"
"25.01.2023","110,65","109,00","110,68","108,21","6,43M","1,11%"
"24.01.2023","109,43","108,71","109,43","107,97","5,72M","1,42%"
"23.01.2023","107,90","108,89","109,33","107,88","4,40M","-0,51%"
"20.01.2023","108,45","109,11","109,15","108,01","6,27M","-0,60%"
"19.01.2023","109,11","107,70","109,54","107,61","4,38M","0,72%"
"18.01.2023","108,33","108,83","109,60","108,33","9,41M","0,49%"
"17.01.2023","107,80","106,24","107,98","106,22","6,65M","2,21%"
"16.01.2023","105,47","106,95","106,95","105,13","6,91M","-1,75%"
"13.01.2023","107,35","106,94","107,64","106,69","4,74M","-0,84%"
"12.01.2023","108,26","108,50","109,19","106,94","5,88M","-0,77%"
"11.01.2023","109,10","107,40","109,10","107,11","6,16M","1,79%"
"10.01.2023","107,18","104,85","107,54","104,72","4,79M","1,74%"
"09.01.2023","105,35","104,94","106,32","104,68","6,37M","-0,14%"
"06.01.2023","105,50","104,48","105,80","104,20","8,77M","1,18%"
"05.01.2023","104,27","102,54","104,27","101,83","7,30M","2,31%"
"04.01.2023","101,92","101,21","102,18","100,40","6,68M","1,43%"
"03.01.2023","100,48","103,00","103,00","100,35","12,19M","-2,09%"
"02.01.2023","102,63","104,36","104,45","102,29","7,56M","-3,13%"
"29.12.2022","105,95","107,17","107,50","105,76","6,19M","-0,80%"
"28.12.2022","106,80","105,37","107,00","105,11","4,20M","1,81%"
"27.12.2022","104,90","105,77","105,77","103,71","7,38M","-0,24%"
"26.12.2022","105,15","105,66","105,74","104,57","4,38M","-0,80%"
"23.12.2022","106,00","104,60","106,26","104,31","10,61M","1,99%"
"22.12.2022","103,93","104,00","104,77","102,89","6,29M","0,06%"
"21.12.2022","103,87","104,16","104,94","102,40","10,18M","0,31%"
"20.12.2022","103,55","100,78","104,50","100,78","12,87M","2,15%"
"19.12.2022","101,37","99,90","101,64","99,45","7,74M","1,98%"
"16.12.2022","99,40","100,45","100,64","98,81","12,32M","-1,09%"
"15.12.2022","100,50","99,94","102,20","99,55","12,77M","-0,20%"
"14.12.2022","100,70","99,30","101,16","98,30","15,09M","0,40%"
"13.12.2022","100,30","102,26","103,77","100,01","16,35M","-1,47%"
"12.12.2022","101,80","103,75","103,97","100,30","12,42M","-2,02%"
"09.12.2022","103,90","104,23","104,92","103,39","5,25M","0,32%"
"08.12.2022","103,57","105,06","105,55","103,19","7,51M","-1,91%"
"07.12.2022","105,59","105,99","106,48","104,84","5,45M","-1,08%"
"06.12.2022","106,74","106,50","106,88","105,42","6,25M","1,05%"
"05.12.2022","105,63","107,70","108,15","105,50","5,82M","-2,15%"
"02.12.2022","107,95","107,57","109,90","106,14","7,88M","0,83%"
"01.12.2022","107,06","107,77","108,20","106,71","7,07M","-1,40%"
"30.11.2022","108,58","107,10","108,58","106,39","8,92M","1,20%"
"29.11.2022","107,29","105,87","108,44","105,51","9,51M","2,04%"
"28.11.2022","105,15","105,14","105,76","104,64","3,98M","0,08%"
"25.11.2022","105,07","107,80","107,96","104,82","5,24M","-2,89%"
"24.11.2022","108,20","105,90","108,86","105,79","7,27M","2,81%"
"23.11.2022","105,24","104,65","105,60","104,18","8,10M","0,16%"
"22.11.2022","105,07","106,35","106,60","104,11","6,81M","-0,95%"
"21.11.2022","106,08","106,00","106,45","104,20","12,57M","1,17%"
"18.11.2022","104,85","107,09","107,78","104,65","12,03M","-0,79%"
"17.11.2022","105,69","104,90","105,93","103,53","16,98M","-0,33%"
"16.11.2022","106,04","109,24","109,44","105,62","14,25M","-2,93%"
"14.11.2022","109,24","109,58","110,43","108,08","8,74M","0,64%"
"11.11.2022","108,55","106,10","109,24","105,75","12,72M","2,31%"
"10.11.2022","106,10","107,00","108,68","104,65","24,10M","-3,33%"
"09.11.2022","109,75","111,21","112,50","109,14","12,35M","-2,27%"
"08.11.2022","112,30","110,72","113,17","110,61","8,04M","0,97%"
"07.11.2022","111,22","113,39","114,14","111,16","8,49M","-2,44%"
"04.11.2022","114,00","115,34","115,91","113,95","9,55M","0,80%"
"03.11.2022","113,10","111,36","113,35","110,40","7,91M","0,26%"
"01.11.2022","112,81","113,16","114,19","111,44","10,01M","0,59%"
"31.10.2022","112,15","108,47","112,78","108,25","13,93M","-0,75%"
"28.10.2022","113,00","109,84","113,00","109,34","11,12M","2,73%"
"27.10.2022","110,00","109,80","112,53","109,10","9,08M","1,12%"
"26.10.2022","108,78","109,55","110,43","108,70","7,71M","-1,54%"
"25.10.2022","110,48","111,70","112,24","110,48","6,91M","-1,48%"
"24.10.2022","112,14","114,57","114,57","111,80","9,86M","-3,68%"
"21.10.2022","116,43","113,00","116,61","112,63","11,92M","3,13%"
"20.10.2022","112,90","113,19","113,33","112,40","11,38M","0,49%"
