"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.05.2020","51.702","49.168","51.990","48.650","0,29K","5,15%"
"27.05.2020","49.168","47.800","49.920","47.275","0,23K","2,86%"
"26.05.2020","47.800","49.944","49.950","47.210","0,27K","-4,29%"
"25.05.2020","49.944","49.565","50.001","48.096","0,32K","0,76%"
"24.05.2020","49.565","51.601","51.990","49.500","0,14K","-3,95%"
"23.05.2020","51.601","51.620","52.300","51.288","0,05K","-0,04%"
"22.05.2020","51.620","51.305","52.499","50.551","0,26K","0,61%"
"21.05.2020","51.305","55.280","55.280","50.000","0,54K","-7,19%"
"20.05.2020","55.280","55.935","56.298","54.001","0,25K","-1,17%"
"19.05.2020","55.935","55.889","56.000","55.000","0,19K","0,08%"
"18.05.2020","55.889","55.600","56.480","55.000","0,21K","0,52%"
"17.05.2020","55.600","54.207","56.659","54.200","0,19K","2,57%"
"16.05.2020","54.207","53.898","54.890","53.500","0,08K","0,57%"
"15.05.2020","53.898","56.208","56.400","53.299","0,38K","-4,11%"
"14.05.2020","56.208","54.600","57.464","53.701","0,53K","2,95%"
"13.05.2020","54.600","51.335","55.000","51.202","0,48K","6,36%"
"12.05.2020","51.335","49.900","52.500","49.253","0,31K","2,88%"
"11.05.2020","49.900","49.499","54.000","48.010","0,87K","0,81%"
"10.05.2020","49.499","52.220","52.498","47.000","0,63K","-5,21%"
"09.05.2020","52.220","54.450","56.000","48.115","0,61K","-4,10%"
"08.05.2020","54.450","57.880","58.889","46.201","0,98K","-5,93%"
"07.05.2020","57.880","52.578","58.000","51.523","0,78K","10,04%"
"06.05.2020","52.600","49.655","53.081","49.451","0,60K","5,93%"
"05.05.2020","49.655","48.930","49.800","48.418","0,28K","1,38%"
"04.05.2020","48.977","48.745","49.460","47.800","0,33K","0,48%"
"03.05.2020","48.745","47.900","49.000","47.761","0,18K","1,76%"
"02.05.2020","47.900","47.699","48.200","47.263","0,09K","0,42%"
"01.05.2020","47.699","46.700","48.497","46.700","0,15K","2,14%"
"30.04.2020","46.700","46.443","48.500","45.000","0,71K","0,43%"
"29.04.2020","46.498","43.052","47.000","42.764","0,75K","8,00%"
"28.04.2020","43.052","43.392","43.900","42.600","0,30K","-0,78%"
"27.04.2020","43.392","41.715","44.000","41.715","0,39K","4,02%"
"26.04.2020","41.715","41.212","42.000","41.210","0,06K","1,22%"
"25.04.2020","41.212","41.050","41.900","41.000","0,09K","0,39%"
"24.04.2020","41.050","40.065","42.498","39.600","0,52K","2,50%"
"23.04.2020","40.050","38.000","41.000","37.809","0,61K","5,39%"
"22.04.2020","38.000","36.801","38.400","36.661","0,30K","3,26%"
"21.04.2020","36.800","36.808","36.989","36.510","0,04K","-0,02%"
"20.04.2020","36.808","37.158","37.666","36.401","0,20K","-0,94%"
"19.04.2020","37.158","37.520","37.520","37.000","0,04K","-0,69%"
"18.04.2020","37.415","37.120","37.700","36.835","0,09K","0,80%"
"17.04.2020","37.120","37.000","37.500","36.701","0,14K","0,32%"
"16.04.2020","37.001","35.166","37.400","34.700","0,34K","5,22%"
"15.04.2020","35.166","35.750","36.400","35.150","0,19K","-1,63%"
"14.04.2020","35.750","35.880","36.700","35.690","0,21K","-0,36%"
"13.04.2020","35.880","36.211","36.530","34.501","0,34K","-0,91%"
"12.04.2020","36.210","36.160","37.450","35.513","0,07K","1,28%"
"11.04.2020","35.751","35.800","36.400","35.360","0,07K","-0,14%"
"10.04.2020","35.800","37.250","37.590","35.107","0,17K","-3,89%"
"09.04.2020","37.250","37.850","38.073","37.000","0,23K","-1,27%"
"08.04.2020","37.730","37.250","38.482","37.250","0,20K","1,29%"
"07.04.2020","37.250","37.900","38.897","36.601","0,40K","-1,71%"
"06.04.2020","37.900","35.320","37.900","35.320","0,48K","7,30%"
"05.04.2020","35.320","35.800","35.800","35.260","0,05K","-1,34%"
"04.04.2020","35.800","35.600","36.000","35.351","0,08K","0,56%"
"03.04.2020","35.600","34.756","36.000","34.500","0,33K","2,43%"
"02.04.2020","34.756","33.511","36.500","33.099","0,72K","3,72%"
"01.04.2020","33.511","32.769","33.700","32.000","0,31K","2,26%"
"31.03.2020","32.769","33.198","33.500","31.509","0,34K","-1,29%"
"30.03.2020","33.198","31.095","33.606","31.000","0,27K","6,76%"
"29.03.2020","31.095","32.250","32.394","31.000","0,10K","-3,58%"
"28.03.2020","32.250","33.103","33.187","31.245","0,18K","-2,58%"
"27.03.2020","33.103","33.998","34.250","32.900","0,18K","-2,63%"
"26.03.2020","33.998","33.725","34.080","33.300","0,17K","0,81%"
"25.03.2020","33.725","34.200","34.650","33.502","0,25K","-1,39%"
"24.03.2020","34.200","32.606","34.487","32.500","0,35K","4,89%"
"23.03.2020","32.606","31.000","33.349","30.701","0,31K","5,18%"
"22.03.2020","31.000","32.170","32.650","30.800","0,12K","-3,64%"
"21.03.2020","32.170","31.820","32.990","30.900","0,14K","1,10%"
"20.03.2020","31.820","32.159","35.789","29.500","0,72K","-1,05%"
"19.03.2020","32.159","27.700","33.000","27.351","0,78K","16,10%"
"18.03.2020","27.700","27.346","28.000","26.300","0,30K","1,30%"
"17.03.2020","27.346","25.720","27.998","25.200","0,41K","6,32%"
"16.03.2020","25.720","27.999","27.999","24.000","0,73K","-8,14%"
"15.03.2020","27.999","27.300","30.000","26.530","0,17K","2,56%"
"14.03.2020","27.300","28.995","29.000","26.500","0,19K","-5,85%"
"13.03.2020","28.995","26.000","34.500","20.510","1,38K","11,52%"
"12.03.2020","26.000","38.430","38.600","25.500","1,09K","-32,34%"
"11.03.2020","38.430","37.360","38.660","36.250","0,23K","2,86%"
"10.03.2020","37.360","38.249","39.225","36.784","0,30K","-2,32%"
"09.03.2020","38.249","38.612","40.270","37.000","0,50K","-0,94%"
"08.03.2020","38.612","41.453","41.453","38.601","0,16K","-6,85%"
"07.03.2020","41.453","42.300","42.442","41.350","0,05K","-2,00%"
"06.03.2020","42.300","42.100","42.901","41.612","0,18K","0,48%"
"05.03.2020","42.100","40.355","42.963","40.049","0,24K","4,32%"
"04.03.2020","40.355","39.963","40.700","39.604","0,15K","0,98%"
"03.03.2020","39.963","40.300","40.732","39.500","0,14K","-1,08%"
"02.03.2020","40.399","38.750","40.799","38.550","0,20K","4,26%"
"01.03.2020","38.750","39.000","39.349","38.450","0,08K","-0,64%"
"29.02.2020","39.000","39.578","39.757","39.000","0,04K","-1,46%"
"28.02.2020","39.578","40.000","40.494","38.300","0,17K","-1,05%"
"27.02.2020","40.000","39.750","41.020","38.505","0,29K","0,63%"
"26.02.2020","39.750","41.677","41.988","38.900","0,34K","-4,62%"
"25.02.2020","41.677","42.914","43.000","41.501","0,09K","-2,88%"
"24.02.2020","42.914","43.726","43.769","42.502","0,05K","-1,86%"
"23.02.2020","43.726","42.970","43.789","42.771","0,04K","1,76%"
"22.02.2020","42.970","43.000","43.480","42.757","0,03K","-0,07%"
"21.02.2020","43.000","42.550","43.999","42.450","0,14K","1,30%"
"20.02.2020","42.450","43.097","43.999","42.101","0,23K","-1,50%"
"19.02.2020","43.097","44.220","44.900","41.800","0,24K","-2,54%"
"18.02.2020","44.220","42.400","44.900","42.317","0,28K","4,29%"
"17.02.2020","42.400","43.400","43.450","41.101","0,29K","-2,30%"
"16.02.2020","43.400","43.230","44.000","42.500","0,12K","0,39%"
"15.02.2020","43.230","44.661","45.100","42.500","0,19K","-3,20%"
"14.02.2020","44.661","44.608","45.200","44.450","0,14K","-0,03%"
"13.02.2020","44.675","45.110","45.500","44.385","0,25K","-0,96%"
"12.02.2020","45.110","44.194","45.430","44.194","0,29K","1,94%"
"11.02.2020","44.250","42.771","44.700","42.250","0,38K","3,46%"
"10.02.2020","42.771","43.850","43.990","41.850","0,30K","-2,46%"
"09.02.2020","43.850","42.590","44.000","42.590","0,16K","2,96%"
"08.02.2020","42.590","42.285","42.700","42.000","0,09K","0,72%"
"07.02.2020","42.285","41.800","42.500","41.696","0,23K","1,16%"
"06.02.2020","41.800","40.690","42.000","40.501","0,24K","2,73%"
"05.02.2020","40.690","39.376","41.202","39.050","0,35K","3,34%"
"04.02.2020","39.376","39.700","39.914","38.700","0,21K","-0,82%"
"03.02.2020","39.700","40.198","40.501","39.402","0,19K","-1,24%"
"02.02.2020","40.198","39.936","40.501","39.600","0,10K","0,66%"
"01.02.2020","39.936","39.891","40.205","39.700","0,05K","0,11%"
"31.01.2020","39.891","39.991","40.299","39.000","0,25K","-0,29%"
"30.01.2020","40.005","39.185","40.589","38.551","0,49K","2,09%"
"29.01.2020","39.185","38.950","39.530","38.450","0,38K","0,68%"
"28.01.2020","38.920","37.000","39.000","37.000","0,41K","5,19%"
"27.01.2020","37.000","35.950","37.790","35.891","0,37K","2,92%"
"26.01.2020","35.950","35.177","35.977","35.056","0,04K","2,20%"
"25.01.2020","35.177","35.649","35.800","35.010","0,05K","-1,32%"
"24.01.2020","35.649","35.230","36.000","34.450","0,19K","1,23%"
"23.01.2020","35.216","36.596","36.640","34.590","0,25K","-3,77%"
"22.01.2020","36.596","36.919","37.000","36.500","0,13K","-0,88%"
"21.01.2020","36.919","36.650","37.000","36.350","0,15K","0,74%"
"20.01.2020","36.650","36.600","36.996","35.619","0,21K","0,14%"
"19.01.2020","36.600","37.260","38.000","35.501","0,21K","-1,77%"
"18.01.2020","37.260","37.226","37.500","37.055","0,09K","0,09%"
"17.01.2020","37.226","36.472","37.499","36.386","0,26K","2,07%"
"16.01.2020","36.472","36.879","36.920","35.710","0,24K","-1,11%"
"15.01.2020","36.879","36.223","37.200","35.463","0,31K","1,81%"
"14.01.2020","36.223","33.519","36.500","33.385","0,68K","8,07%"
"13.01.2020","33.519","33.188","33.798","32.900","0,21K","1,00%"
"12.01.2020","33.188","32.860","33.470","32.515","0,04K","1,00%"
"11.01.2020","32.860","33.209","33.450","32.800","0,07K","-1,05%"
"10.01.2020","33.209","32.276","33.370","31.800","0,24K","2,89%"
"09.01.2020","32.276","32.800","32.800","32.000","0,19K","-1,60%"
"08.01.2020","32.800","33.000","34.280","32.000","0,47K","-0,61%"
"07.01.2020","33.000","31.400","33.350","31.400","0,49K","5,10%"
"06.01.2020","31.400","29.741","31.500","29.650","0,28K","5,58%"
"05.01.2020","29.741","29.761","30.200","29.650","0,07K","-0,07%"
"04.01.2020","29.761","29.776","29.980","29.611","0,04K","-0,05%"
"03.01.2020","29.776","28.200","30.350","28.003","0,22K","5,59%"
"02.01.2020","28.200","29.140","30.000","28.100","0,14K","-3,42%"
"01.01.2020","29.199","29.201","29.399","29.100","0,02K","-0,01%"
